7.72446220646798,2.28703156611989,5.40779756780987,8.7711788638722,1
9.46431670933892,3.08830422477038,6.85731318824854,11.0693565193048,1
8.99357239284778,2.49403979339153,6.19289993731215,10.079777083694,1
9.97612872413096,3.14668045239607,7.11817482485006,11.5069864819595,1
8.65939296284588,2.73274338890227,6.2589376970207,10.1277729167931,1
10.2738591366932,3.10668310277389,7.30038621768531,11.8356128914173,1
9.47384152800662,3.17337621179732,6.88954619708859,11.1014604143026,1
9.09481606150802,2.62081296333022,6.37359207489467,10.358798134709,1
9.66379098914213,3.02329807941118,6.80717302002778,11.0000813320352,1
8.72288367939513,2.59248860713804,6.14638202363707,9.97115250018326,1
10.0886298912762,3.53399112633169,7.42086081975056,11.9249371253926,1
9.34619783065351,2.84126396295503,6.64701209192667,10.772779203636,1
10.1767894382678,3.20517880758851,7.19335597959524,11.6212470413698,1
9.89973980800106,2.97637379919832,6.97196756612251,11.3003817372207,1
9.86409286145007,2.95642837299259,6.98031840901445,11.3206337847503,1
10.1596473651354,3.08498524010576,7.21470302878212,11.6925127985105,1
10.5745770851567,3.16845012735338,7.43093818704707,12.0453587551627,1
10.7920320682994,3.49231315253628,7.73611835408449,12.4854835747104,1
9.75378819701968,3.16007290947167,7.01925312752994,11.3310109146054,1
8.48856452392956,2.41889765419721,5.96497472509793,9.70430953995503,1
8.52666528016714,2.54075450339243,6.00687647458496,9.74282099030192,1
8.42415423615395,2.4355744110159,5.9012530675894,9.58857218809045,1
8.97181163885403,2.71102818377337,6.36954944829009,10.3263700712338,1
10.1955722124959,3.37539630603631,7.30877800520156,11.7742768531598,1
9.31617815177824,3.17001838766033,6.80339014935077,10.9524001770187,1
9.95119303058131,3.33531151376892,7.28407999954799,11.7428781711668,1
10.5403834360466,3.27193567730538,7.51365434497872,12.1603245275778,1
9.65498730034373,2.86467199840373,6.73543175508877,10.9199152374936,1
9.10480618464005,2.9029435448893,6.57065466279961,10.6224999759306,1
8.76706745163724,2.77113363874513,6.26072845361036,10.1198885689897,1
9.10996962941821,2.83615370235563,6.46682201239371,10.4603668259158,1
9.92950217990458,3.13666316191823,7.10695762973542,11.4903250392498,1
9.01843818308042,2.72104547425121,6.38076664340474,10.3430315139435,1
7.66658920145891,2.28701593576386,5.42796834261487,8.80642595271779,1
9.08067256197902,2.87292293416786,6.49666152784569,10.5020214701105,1
9.24514008408124,2.85951484673623,6.61575399997081,10.7132441263101,1
9.23026441698063,2.91463974743564,6.62494988178316,10.7136915372822,1
9.70642948522168,2.9530705488556,6.89416236127664,11.1715735474664,1
7.59066558979333,2.31376787709826,5.4465906629522,8.83141915420284,1
9.11287770586683,2.86458455575852,6.52852235659996,10.5598901460428,1
11.5669471736195,4.44716757722842,8.64425372997404,13.7975262745781,2
10.0994220852968,3.59747003579648,7.37802509800365,11.8322687715867,2
11.9274361351594,4.06993037570378,8.600035878287,13.8267563429966,2
10.9538694147626,3.72093985142658,7.89593630131476,12.6991990129619,2
11.3929437951473,4.10496451351438,8.33954642177125,13.3633615994074,2
12.895640969421,4.28857862358861,9.19218251867402,14.796026855028,2
8.78612812667494,3.21181677691775,6.47857629852808,10.3749344829585,2
12.3162326895952,3.94798265965389,8.70347306104632,14.0411201182029,2
11.2916890887847,3.70765217945696,8.00547245695111,12.8935024244191,2
12.4645792446484,4.55237087872129,9.213593800046,14.7592386821247,2
10.8486487356578,3.78446102457321,7.94439813710407,12.7658468586416,2
10.7364254693222,3.66761599036241,7.74413796151496,12.4499123173874,2
11.3629145601365,3.94474867518838,8.25551236608457,13.2622403191727,2
9.88832801896825,3.60086083275027,7.24771543076389,11.6043846726775,2
10.237324250456,3.99320824289138,7.67963549727112,12.2459256720363,2
10.9953435519131,4.06828614855682,8.16436797407292,13.0688317296596,2
11.0649062467646,3.71428038508573,7.97087515393793,12.8315978075361,2
13.3600243690981,4.55558923283076,9.68172526981275,15.5733655700004,2
13.1199810394569,4.45057815908909,9.32990905654585,14.9900060980079,2
9.91616075126421,3.17012146066158,6.99012877303459,11.2771781796239,2
11.7175285031644,4.19682567320922,8.59504753401317,13.7824079907674,2
9.83362995351508,3.62920253140322,7.2786305418489,11.6503330598556,2
12.9652147019748,4.20511202423625,9.15207152577665,14.7496310568778,2
10.3090628541845,3.47064826268495,7.43396945020371,11.9654391456104,2
11.5542363776936,4.06319909707376,8.44789455761636,13.5638829572745,2
12.0975213688018,3.91625187615188,8.62674345183349,13.916605671432,2
10.1836046218439,3.45895206013861,7.37967423122016,11.8742475842588,2
10.2575397282873,3.52734729034688,7.47562889756874,12.0220888311212,2
11.0588342684624,3.92803136679259,8.05181230068929,12.9122113130498,2
11.821739113888,3.66585379019953,8.3302863077738,13.4709681184793,2
12.2161754552686,3.94471399026684,8.64810224642974,13.9456348138679,2
13.23065902963,4.31855063113721,9.50281214341052,15.3286967858868,2
11.0793386848055,4.00317521809164,8.10361334753593,12.9812286982867,2
10.4469429439391,3.32530814154239,7.42881619499594,11.9974197981135,2
10.6080481228307,3.35694977029445,7.47476057108754,12.0683593119356,2
12.6054483518709,4.29036403286782,9.06975083549158,14.5824346592712,2
11.2537963300397,4.2718977122191,8.41976840756599,13.4561531957079,2
11.0214546420941,3.73262042361688,7.97040229510331,12.825637663159,2
10.096701412503,3.4956321372009,7.37872851355091,11.8623272955047,2
11.3951197040243,3.93641029677904,8.28737319483884,13.320108995105,2
11.4629828321654,4.21855650869416,8.46426500793878,13.548563747481,2
11.1901086537002,3.99658927614471,8.22950820808533,13.2024495146553,2
10.0994220852968,3.59747003579648,7.37802509800365,11.8322687715867,2
11.8027100703904,4.25521924329568,8.65961423044211,13.8783407060745,2
11.636254043066,4.36377450226997,8.6550987450029,13.8399524982222,2
11.0790718216982,4.00324874248555,8.15456935546216,13.0700507200811,2
10.3408137313103,3.5357904538622,7.45438252713071,11.9825479992921,2
10.8598951964405,3.7744593644514,7.91301016718443,12.7139383270864,2
10.9904469702422,4.13500246669659,8.21724461655259,13.14214285788,2
10.2638896073991,3.58406194836484,7.49711757012877,12.0434914277864,2
