41.621093040365,38.4094814131016,47.7834374389583,21.6218348024532,20.6365219772008,3
15.2444405246468,18.4586937473325,22.2920964730833,12.8349546432659,12.3636931555372,3
9.23674687956302,16.3562618677027,14.579264496755,27.0454145264664,15.589102479569,3
22.4625966106206,21.6048625072101,26.8256605103032,12.2460305949206,12.2129977051601,3
23.042020370631,28.8706038352584,30.7743499779195,32.3555154497789,21.7349684317054,3
29.7131659094826,25.8637567258561,28.6224606583625,25.4667613689645,14.4587852555153,3
31.7927832058792,27.1508286930115,30.3115712501229,25.9245011858517,14.7437437956585,2
32.4859889713447,27.5798526820633,30.8746081140431,26.0770811248141,14.8387299757062,2
9.22986126486433,12.4222982519744,12.5044902262289,15.9547192717439,10.2515202338236,2
33.6860866098004,33.6881899964987,41.6017191376188,20.0842610385401,19.5647046002615,2
8.31122174077183,13.1215204138146,15.4108346170725,10.5160387969739,10.2678943377238,2
32.3012544514597,29.7052680983515,31.4908151743329,33.632768875046,18.0175580496277,2
20.7708641002704,28.1226207109349,33.0572572062526,22.0307716136868,20.8292955780095,2
17.9980410384083,26.4065247547277,30.805109750572,21.4204518578372,20.4493508578186,2
23.6573068463483,18.3067252436018,21.0625819975774,15.348179483069,8.70617603516019,2
17.3845601724957,15.034666650196,15.4926136569663,18.5558635158048,8.58337501223139,2
28.078034119555,28.7014228993326,32.8485077482614,25.0747708156158,18.0751066007819,2
11.3094785612609,13.7093702191298,14.1936008179894,16.4124590886311,10.5364787739667,2
18.4274318650209,16.9211281363594,20.4586556137104,11.1756871846912,9.45344951785867,2
28.8976319906533,29.1147233378444,32.9245473327283,26.6587198914592,18.2723357084868,2
30.8491966482071,31.1947557333115,38.6549004090579,18.163419371749,18.2741856532399,1
21.208382831421,25.9657581935666,31.4670555870561,17.337822137217,17.8549533594024,1
37.0187565561769,29.5674328342975,37.398541435817,14.6570928564628,13.0617704688261,1
15.0941813540345,20.5184185770605,24.0363867071075,16.2062971384344,15.3834151406259,1
23.1558023760862,22.0338864962619,27.3886973742233,12.3986105338829,12.3079838852078,1
10.0073762821467,13.9815959289515,16.5252211431307,10.6803931102254,10.4848360942336,1
27.3738787871217,20.6741682440525,25.8325703549826,11.0555880235927,8.63175861431226,1
27.0679772430927,27.5265077043808,32.5647941703677,20.7489306919497,16.865060338589,1
17.1708146667621,16.840519894444,17.1676792265149,21.0132423283658,11.2654912791575,1
34.9991422072425,25.3934321236221,32.0259758581043,12.733967352179,9.67660659483722,1
28.8976319906533,29.1147233378444,32.9245473327283,26.6587198914592,18.2723357084868,1
18.3316511138316,24.364551012573,29.536129594219,16.4769346611144,17.3543553414869,3
12.7801993440088,15.6976918851587,18.7773685988113,11.290712866075,10.8647808144245,3
10.4361827927892,19.5934954183663,19.2503438815962,26.9880327265727,18.204068737185,3
28.7626125764922,23.6260831081561,29.4604305164416,12.9469808148536,11.11360500908,3
9.00442750623736,13.5505444028664,15.9738714809926,10.6686187359363,10.3628805177715,3
16.1099627159758,24.5803639447406,25.143981338718,30.829716060155,20.7851066312281,3
32.6094180893132,32.8321695554285,40.4639582079964,19.6382955959421,19.4017016365804,3
15.7476866887385,16.3019326591725,17.8423209216513,16.974198277454,10.4807908314938,3
15.2490850415257,22.6464275193326,27.2956693403205,16.0074204699381,16.9474412248817,3
14.8656222865039,22.2194310673141,26.7209452746183,15.7140349663024,16.8794244412483,3
27.7575582956644,30.352468353566,37.14814676896,18.9667942515393,19.3097668849143,3
14.7847152617266,21.882320666117,21.5853458417348,29.8522869515016,18.6408659546231,3
15.4719740558589,22.6144144293021,23.6669120067085,26.4839175977552,18.7936984662761,3
18.5549850998734,17.9523380288194,21.2225515510663,13.4001727782402,10.701629462852,3
20.5231426492543,28.1699942209713,28.7991011801416,35.4010504243595,22.705446584165,3
23.7904432414452,27.7627022979235,30.4233543737503,28.3148768653039,19.9335326268488,3
24.0376442924665,19.3064880349818,20.8524833760267,20.4354033503802,10.158841835468,3
14.5815649955654,11.9520750789486,13.0484314937352,12.0541183656163,6.56078146770908,2
17.484621629475,20.5068144819774,21.5341182835654,23.6483443620307,15.3032402362483,2
20.7665776621471,27.6484536072964,31.0215413021903,26.0314935206943,21.0680075773477,2
11.4324684398542,12.9004833818615,15.3845089184379,9.13248234079369,8.73895050788685,2
15.5305389559654,17.3146226166923,21.1952918711017,10.7202312052966,11.2631359046828,2
26.5568800925988,23.7206643176306,25.7955891369797,24.5630561094793,14.010823751691,2
15.2490850415257,22.6464275193326,27.2956693403205,16.0074204699381,16.9474412248817,2
14.8656222865039,22.2194310673141,26.7209452746183,15.7140349663024,16.8794244412483,2
28.3267543785516,25.0057087477526,27.4963869305222,25.1616014910397,14.2688128954199,2
11.8132451253475,19.961449883875,23.572852290392,15.0608974270702,16.5521162351486,2
19.0641180706834,23.3778811979312,28.4578271140107,15.1730021810542,16.0864520837605,2
8.73125961765145,18.7667931121345,21.9578386448981,14.9879414642279,16.7181706272115,2
11.4388546505626,18.6586173183616,22.2644216108891,13.4946228524679,15.0416041032355,1
27.7575582956644,30.352468353566,37.14814676896,18.9667942515393,19.3097668849143,1
21.7693908451551,21.1758385181583,26.262623646383,12.0934506559582,12.1180115251123,1
14.962564166913,15.8229416341005,18.8943645109189,11.2059039465472,10.1244556349562,1
23.0939765741748,21.0027780330101,23.7652275046319,19.0063180509918,12.1512438347781,1
24.3549346428385,26.1135829515153,28.9716020835052,25.4498547540492,17.6344018445671,1
20.5070491614174,18.2082001035147,22.1477662054708,11.6334270015783,9.73840805800184,1
25.6157571186009,24.3207212547972,28.8677093444331,17.9435742180813,14.0456082256587,1
17.9881714400407,17.5075904892276,20.1725174076929,14.6789619761589,10.7088862104615,1
47.4191652965992,38.0966595560743,48.3458808282378,18.5320248542348,16.7784372042142,1
10.1176711485825,19.6248410902381,23.0839123727384,15.2931013421527,16.9081429873069,1
22.2708953154173,17.4486772654982,19.9365082697371,15.0430196051442,8.51620367506474,1
14.8384943197196,17.9325320706405,21.8831482239909,11.3607677230022,12.3140867419712,1
3.81359123044188,13.939353438792,16.0710161077675,11.8162435238816,13.9967561227106,1
14.2762440161461,19.327881260777,20.4061019175249,22.1440192623074,15.3670517006539,3
6.83397342208083,10.9128018004191,11.7201495288995,11.7202774984871,9.42447012020333,3
15.9655129428223,16.2539931601856,19.445714173057,11.2176783208364,10.2464112114182,3
27.5112204597223,28.2566753597408,31.798473604888,26.3535600135344,18.0823633483914,3
38.7160722267715,31.4744417924344,39.7638211786845,15.6145636263824,14.424649242672,3
21.5099979373268,18.6392516295998,22.6991158676089,11.6452013758675,9.8603636344639,3
32.9282333799938,31.9583609789669,39.7185643924136,18.2246009603021,17.986175684715,3
9.29691214826445,18.1646072087263,21.7569795714623,12.9160358096412,15.5649768622659,2
13.4589684034873,21.0084477082652,22.8318487666767,22.1463030998,17.4616966276212,2
15.037000069002,23.6750438858088,25.4164897047532,25.9864704822154,19.8104231595407,2
32.8656045276183,33.5938857410767,37.8120582691879,31.2123797544226,21.5059586856319,2
14.848201596848,22.136192251597,21.6545705062105,30.7662506341092,18.9784716727857,2
17.8172893101727,29.8485701792442,30.3688580393646,38.0840437211216,26.1009186341452,2
16.9884024053166,21.0598021967323,20.2856727204233,30.1551629919338,16.7361933877512,2
18.747185799067,20.2843529497594,23.3065653697073,17.3317385110649,13.4333521433441,2
5.44756189114978,10.0547538223155,10.5940758010592,11.4151176205623,9.23449776010789,2
30.7862908776957,31.4643508693315,39.2111223529868,17.6460139174755,18.5095484437453,2
23.0939765741748,21.0027780330101,23.7652275046319,19.0063180509918,12.1512438347781,1
14.962564166913,15.8229416341005,18.8943645109189,11.2059039465472,10.1244556349562,1
9.42446538311697,19.1958171011863,22.5208755088183,15.1405214031903,16.8131568072592,1
22.8509808006572,27.5855223573184,29.9412293760879,29.2170661736223,20.1491827685494,1
13.2724921897727,21.5634629600535,21.5717160017525,28.5123161650298,18.9216191755385,1
27.372717657902,19.6272348010525,24.5816771381733,10.2624715669247,7.48582159697613,1
8.79242369433334,16.9267978116145,19.5252768757552,14.3156722334994,14.7639023107019,1
18.4361403341688,24.7731289588595,29.8403547397802,17.1240606097014,18.0479771478796,1
19.7474542377813,14.9079709214829,18.3882716350517,8.58409223833831,6.44097361645117,1
10.1101238086543,12.819773710738,14.9531064634779,10.1378443738105,9.45955237462211,1
34.9406584677556,33.0408609785038,39.9281810240409,22.1656572299233,18.7452090147018,1
37.0251427668854,35.3255667707976,44.2784541282682,19.019233368137,19.3644240641748,1
20.9479701196076,16.8445008728747,18.8796592063725,15.651823409827,8.66383703313193,1
