2.9483930049952,11.3738649298576,10.4796331018753,9.98698718006823,1
2.91207902023657,11.6160891679206,10.877522491521,10.3023229100597,1
3.14886077028269,12.1315384851353,11.2006141337117,10.5875054802226,1
2.89712334974755,11.0424924392168,10.1146904647031,9.65726920133898,1
2.42503118841633,9.43205827529738,8.69907631909591,8.35644453877467,1
2.38938713256124,9.42476348258517,8.76464416944957,8.35921297898724,1
2.332103359614,9.26439215504221,8.629434900397,8.2652059518622,1
2.6034182312338,10.0455383701941,9.2424801936615,8.85030225394489,1
2.90135660426219,11.3794124121192,10.5728001373031,10.0368077116461,1
2.87054641085496,10.7223739418124,9.68857920011595,9.38171999140908,1
3.1535631517766,11.5622922754803,10.3556131288126,10.0349742624537,1
3.06949627486542,11.8269736972113,10.8878277073883,10.3868378681134,1
2.57619412189197,10.4794741939178,9.9331040034252,9.28628776908312,1
2.76693020446052,10.3976720862024,9.41376143907213,9.1367687281471,1
2.54494292310686,9.83131879806072,9.07208302837351,8.62131493119951,1
2.55757336568048,10.1049340970461,9.37083512532472,9.03510308114316,1
2.9036590737233,11.1748585514847,10.252466532111,9.86910583513408,1
2.56821518075658,10.0293605030322,9.28484808187971,8.862955811804,1
2.2116700186473,8.56176435691323,7.88891875559191,7.55278797403807,1
2.649750664681,10.2098688982612,9.38208868565275,9.00124649008183,1
2.73247768378512,10.4442255380806,9.51451718566121,9.27451746398001,1
2.74298801790726,10.4491494120061,9.53331792485799,9.20769513732156,1
2.80507753170098,10.8570601700623,9.99864912173329,9.5858008497196,1
2.33905036812504,8.68287702529019,7.85780442770173,7.50627782511763,1
2.69621457908217,10.2937019583888,9.4169093950022,9.04686578353807,1
3.69662262046611,13.5405959012406,12.243371276392,11.5022168974907,2
3.03333061273417,11.5163116291334,10.5858861222145,9.94205872292667,2
3.45196528863717,13.3918185333085,12.4471466453776,11.6303322730906,2
3.14903881375266,12.2836503465646,11.3869897368598,10.8080404832305,2
3.43011348969279,13.0069891166019,11.9604479109502,11.201219280681,2
3.54876596747453,14.2175380507311,13.3888070964749,12.5288867204165,2
2.71229802552602,10.1365077436662,9.22917672821483,8.73444738762887,2
3.3021438122098,13.4476458288155,12.7145931757954,11.9979591871331,2
3.04169967919175,12.3502900633242,11.7064392619293,10.9182632082858,2
3.9267203239091,14.4765654123284,13.1285178259943,12.3356777090367,2
3.36859646223091,12.5096978161566,11.3671289692976,10.7276737432488,2
3.11246618462578,12.061512373383,11.2077941256945,10.4651787424614,2
3.39504192016954,12.9103137815005,11.8980280165266,11.1085478958594,2
2.98580664410726,11.2981328564759,10.4110897339878,9.65613419116938,2
3.3318117512518,12.0558069610991,10.9020117431111,10.0524744774076,2
3.52340172297473,12.8535218125921,11.6161799698507,10.8646805174873,2
3.20676359207778,12.4351385996579,11.4989990437769,10.9119326280021,2
3.94521656155494,15.1320658543569,13.8973675296455,13.2738697825544,2
3.5164265928623,14.3323200504518,13.6677211579095,12.5655634899545,2
2.63913160805919,10.789977782628,10.2524892641566,9.57236119471016,2
3.60284681929027,13.4703369503314,12.319675793837,11.5030105973492,2
3.09172531996282,11.4182808514515,10.3655738898395,9.73338357791929,2
3.43233695749683,14.09246618183,13.4155222014264,12.518459660325,2
3.02656596523277,11.6245814731911,10.7572316319632,10.0526744965571,2
3.51831617854692,13.2393661561593,12.0906767994893,11.4460216500732,2
3.39649209971748,13.4285242373356,12.5103009135731,11.9017256622405,2
3.05050815178602,11.5731041473874,10.6376751461774,9.98174808738261,2
3.12700897133831,11.7467090684287,10.7139153992843,10.1583924878129,2
3.27380716934535,12.5377024820863,11.5946211936554,10.8140221504949,2
3.1999480645207,12.9361562614704,12.1658417338304,11.565535812066,2
3.31234462190802,13.3809553092513,12.6518060944858,11.8159268001474,2
3.84738554933443,14.8769987919746,13.7019379776386,13.1156599751137,2
3.32530574811865,12.6284390164015,11.650442253671,10.8212877217987,2
2.92462886191191,11.5774541170906,10.7855651908093,10.2784485922506,2
2.7975580368581,11.5279558422035,10.8982673392058,10.4401688014983,2
3.63409801807538,14.1184923461885,13.1806967688887,12.1679834352328,2
3.6629715096482,13.2571328544041,11.9070177010472,11.2220734008639,2
3.23649097280497,12.4532960670818,11.458830767028,10.927747674649,2
3.10996291324041,11.6094190822353,10.5573385926796,10.0133781806763,2
3.4415058345707,12.9941468416281,11.9328487258761,11.1541671893156,2
3.58505023139057,13.2703156450979,12.1047111288615,11.2329011122388,2
3.52714740959548,12.9667155305753,11.8063262187962,10.9084739644592,2
3.03333061273417,11.5163116291334,10.5858861222145,9.94205872292667,2
3.6031563437142,13.5419513438212,12.4012636143433,11.6182206576765,2
3.72431049364011,13.6023122934201,12.3139610395516,11.4750839352882,2
3.46942263127035,12.8152272774821,11.6943169118791,10.8045818196876,2
3.0018732488777,11.6133274799548,10.8184002593782,9.99850572775773,2
3.29240516710255,12.4077072886051,11.3724765366971,10.6662394031457,2
3.58864167860306,12.9594715406678,11.61523162539,10.9830520666022,2
3.11605763183828,11.7506682689529,10.718314622223,10.2153296968248,2
