x,y,etiqueta
8.948467790344695,2.1289644577469122,1
9.3900385290149,1.5816364994874714,1
8.399826820464874,1.1901460558113695,1
9.301803374629353,3.106088119200415,1
9.614735113495005,1.735474273173487,1
10.210367493278442,1.602725224856543,1
9.687861993154444,0.3213613689945951,1
11.515954942662757,2.3973826315549878,1
11.22062192262582,1.9956591087481326,1
9.833518799241052,1.4224949807129237,1
10.985817757561625,0.3777609439134231,1
9.807481247193268,1.2983894318020663,1
12.476663410839734,2.4242672262502842,1
8.29935900008747,1.441512327555183,1
9.973529885100952,1.360758489671702,1
10.137577777004852,0.2580887043646938,1
9.022188864982464,1.2864309402466305,1
10.915299730580644,1.8291234368824736,1
10.383988605219512,2.756124178237177,1
8.262963522545851,2.605954097364674,1
10.408188965402184,0.600033630523922,1
8.634898399822506,0.7650202463447648,1
9.902173729907213,0.9170738093985148,1
9.723566252562415,1.636273725747733,1
10.389982746816418,1.5369790311828957,1
9.118959625110048,1.8224572835825819,1
9.629314232917178,1.2680987972703563,1
10.384184560337815,2.1841255307964484,1
11.263097468819957,1.7321492567515362,1
9.525949757144549,1.2088309055057422,1
10.211567846128492,3.370376593296191,1
9.37930326516087,1.021605924484836,1
10.04388017366196,2.1919575362843005,1
11.735721429163094,2.1489072096197144,1
8.50356484501178,1.102014839192639,1
10.607905899980134,1.7082505934541938,1
10.779866957694134,1.7834526780427495,1
10.258339360025046,2.2540963677446437,1
7.4590215675674605,0.5257018795772217,1
10.246251565929853,2.0362070339823366,1
8.52835756722874,1.8345826141548798,1
10.083798434865612,2.6582966463392186,1
11.158812233756153,2.876222298780784,1
10.038241311457826,1.5016964880098027,1
9.82654746763874,1.5638884730079536,1
10.557495994919737,2.3098242684439234,1
8.741378681711351,1.9272143298236108,1
10.276347559343138,0.4875384170395325,1
9.325966889509917,2.807125076005873,1
9.619398353599943,1.9577107143231869,1
7.436892985304927,3.1353474562954875,1
11.520312245089649,1.247791103174866,1
9.774090104788712,1.0158700352329508,1
10.400206560276022,2.5180238352052227,1
10.619058496209435,1.60611685262046,1
9.895423865103119,2.600204995821909,1
8.429021593839241,1.0911575905850062,1
10.447116524057797,1.2809309501596045,1
9.64076030602329,2.976997429020414,1
8.787469847621994,3.256973924196532,1
8.165218980569964,3.974144065165225,1
7.555206328683756,3.168540301888761,1
11.445929314174542,1.3439934075084754,1
11.147277798478655,3.41037253671846,1
10.410628497614075,3.1243130691148284,1
8.663227123210424,-0.15132286267237216,1
11.588086383008614,2.782344275608519,1
7.541848137646738,0.32378737193062035,1
8.877946195248041,3.0461068446755926,1
9.846576768149808,2.375568831459112,1
8.584213652941669,1.9471775762792092,1
10.042868636160122,0.4965909633726766,1
11.008183443544596,3.1609992175432,1
9.899393541114726,2.788687626931909,1
8.326086303870348,2.452972955979038,1
9.313672769464603,3.271701096420651,1
8.848184700554722,2.787459040417577,1
9.55285275362218,3.2086158558509923,1
9.378601103728924,2.7140176633026836,1
8.97251053534683,0.9641849112459331,1
9.796873766251727,4.392063178489762,1
9.2354208532793,2.931721712302985,1
8.839068142670369,2.9569388190762282,1
8.852234101051545,3.803666847419643,1
8.977831009881799,2.3633208339129266,1
9.441118803520714,4.014317768506594,1
8.930723594052562,2.3044326951957754,1
8.724980327721205,1.548690276061178,1
10.256452482153497,2.756666359368407,1
9.252928305526138,2.6369678490311874,1
8.991085607936693,4.008122398566568,1
10.286550550766638,3.077190406110473,1
9.59791592426327,2.8157387961877904,1
8.474940580996291,3.089152211227724,1
8.824932162475164,3.5454063754159733,1
9.59026023079691,1.837467286257109,1
9.571431373592562,2.5930559491793814,1
8.324201003933082,2.448457744706219,1
11.563982261561286,1.9586651257593193,1
9.055293239867533,1.5755020248545688,1
8.821585924307266,2.968349622721715,1
11.367402044777212,3.722422048892264,1
7.740297520358895,3.3053645974440764,1
10.709435993490057,2.271599283213605,1
8.613148105177743,3.4228128223779235,1
8.79322655813769,2.207373441455645,1
9.035894793935597,2.620244021820742,1
8.029568935147713,2.705832829832813,1
10.304615312209199,2.7298570202055212,1
8.924562061829354,1.6764862435656576,1
9.217802873869704,2.195217103235236,1
8.914366621540356,2.290114877398227,1
9.322566364277373,4.146084216948726,1
9.594679548256478,3.019885729513481,1
10.429199119210685,3.806091533775173,1
8.539127960485668,3.930202278374403,1
8.54252675260197,3.56092331311535,1
8.535054452997196,3.9592891618913146,1
9.965306842738725,2.887822474167656,1
10.178692614068613,4.487709017006466,1
8.397704210315528,3.557540058646952,1
10.585366021958697,3.5922788659621596,1
6.541052138603724,3.1199822620437234,1
8.812025470498483,4.158237352958265,1
9.500876518643723,2.1065168601817073,1
8.456244205494864,2.690550768200563,1
7.876535216916526,3.245021888032447,1
9.527505994323636,3.4769284372407543,1
9.430974379937657,3.074491197347607,1
8.93412820510596,2.599997072142862,1
7.91448078628097,3.6190209312049313,1
9.585593766911195,3.919730261181294,1
9.984579243901972,4.352348066409547,1
8.886050412804018,3.0388370000151546,1
9.554149051890596,5.068271765918921,1
8.4124378062758,6.676203189123388,1
8.250943901733809,2.246212925121326,1
8.482774800095946,2.662920228628364,1
9.629742043004544,3.316472438346425,1
9.410697458210132,4.997059634308846,1
10.601849539279272,6.37636922890794,1
8.862112183181319,3.346948251698036,1
8.551823316771216,4.392251329955811,1
7.9386282779602135,4.446899086315514,1
9.322656302003589,3.9148899706081512,1
9.059765221013794,2.4725872033916394,1
9.488713881385923,4.772370430393994,1
7.16014630281992,4.898420892899823,1
7.582213285045156,4.7982239204516794,1
9.615347595671919,4.425012498945394,1
9.049759338508512,3.918976879271316,1
9.523972101226335,3.5164223441999143,1
8.698856822369919,5.969173028839471,1
9.137095459428588,2.868864061575959,1
10.949183496861881,6.583731697342219,1
8.13596072822727,4.694569985711593,1
9.436058421740615,6.291967235021026,1
8.919120104847163,4.144317490605094,1
9.669168213392084,3.3635345198123767,1
9.305876543829307,3.9590752530609454,1
8.854576739044894,4.580820202748028,1
8.899364355249391,3.4175177520556725,1
8.834095958191279,5.687096638434092,1
9.605433730441689,3.7932695176717335,1
10.020924950577506,3.3026052758869833,1
7.828873217681809,4.6990441891404835,1
8.587093930118625,3.1008393699984733,1
9.985734108231092,3.2064495232799466,1
8.313819568331205,5.866150970001016,1
10.104453729696282,3.8106604759392604,1
8.243931540889156,3.5818662373954697,1
8.399966138986123,3.2971847276083803,1
10.393030151187636,3.8710281371145228,1
8.10446534611118,2.3703656435082663,1
10.329860510972223,4.205989483299692,1
10.577224954508262,4.671062581390919,1
8.762462346980696,3.1509475254838932,1
9.739840816943369,5.6556456893646665,1
10.504615613114328,4.841560709050984,1
8.796496443392485,5.061598693728522,1
9.155186881273718,4.692392002107896,1
8.163815831241491,4.516380328449672,1
9.97719508353768,6.354719178925218,1
10.029693884585278,4.902034248796531,1
10.081550342942622,4.109132838778104,1
9.412471460611203,4.556925202141891,1
10.787933427329506,6.129459192688838,1
9.822277025423693,4.166538274225142,1
7.880960344060235,5.771267117591462,1
9.693055743696037,4.915355634415458,1
8.22849331394431,3.6917718422516383,1
7.933182322657821,3.552985456286167,1
8.8216694731785,2.6500069943217595,1
9.755610627918227,5.208665196961905,1
7.133036930650712,5.542201440062244,1
7.783641200474731,3.570965711548586,1
8.667442788311748,4.357521063347919,1
7.913886663218548,4.594457473710853,1
11.140301022074137,5.079645285812412,1
9.913121372662815,4.6880548717107065,1
7.965721900158575,5.549704890291849,1
8.414303491889452,5.346116493089475,1
8.791531080037041,4.6763682005784135,1
10.275009643696311,5.546821717102553,1
8.891345287400702,5.067010633212322,1
8.817341708636595,4.723474615820727,1
8.800807237178121,5.1817910725256615,1
8.753359571499336,5.337132785347851,1
7.6330621411268735,5.256092340067053,1
7.850901571810098,4.951778648489257,1
9.852790632041899,4.961205153637626,1
7.928190961690896,3.7520239004198492,1
8.351178804243771,5.864836923639719,1
7.380017872167432,6.383168644553477,1
9.130425371950077,1.7939268120497327,1
10.147827553010913,4.752741364334194,1
9.22118488127189,5.983270846210112,1
8.634090187436255,4.9722791576559695,1
8.728201750008166,2.0916304319611236,1
9.482022415531901,4.830976943403579,1
8.270307305998854,4.643286831367229,1
7.730259733574551,3.8459634255465733,1
8.362468010888223,5.1745958812906245,1
9.544170427315604,5.151452595026601,1
9.24578411832776,5.128869195757233,1
9.3566859791236,6.593715842722247,1
8.008165675512863,4.974047282364585,1
8.711758136129292,4.50309418672576,1
8.232406101794655,7.3575040493670105,1
9.375789220680295,5.027418148102234,1
9.763606747721395,2.920851868193484,1
8.360393663483922,5.658684212276265,1
8.039941594316918,5.615813088263863,1
5.852555150701228,5.546577403590062,1
8.673788107512797,5.4398891824132605,1
9.401617496546693,6.046417514463527,1
8.479165405541213,5.538790778254719,1
8.282722319696585,5.900890149452428,1
8.310232534861951,5.302529542804064,1
7.298889284174176,6.213535489799968,1
8.806858298676113,6.236362833341964,1
7.2975735882363635,4.354798147317524,1
7.794993248760871,5.964994761572003,1
6.722549467294391,4.899615216780372,1
9.862384715612308,4.750817844930286,1
6.882688589307908,7.4507507952516665,1
7.468694333022799,6.629119755881964,1
8.824428768219345,5.406822230346139,1
8.525544421073118,4.294505472641427,1
8.115097086842622,6.3616447730559305,1
8.666469058081837,6.5158029319722335,1
7.578254972011798,5.871028846066652,1
6.945990939269345,7.01625836079834,1
10.092029536338526,7.9308649773474205,1
8.793623291284888,5.005462448591021,1
8.924354730750254,5.323438410133764,1
7.974160813791808,6.4221833022589,1
9.90457358408083,8.501275446028913,1
9.490686694355043,7.71171334829735,1
11.054271906673087,6.896853620562444,1
8.67407925201176,7.050425796729755,1
7.611733259717051,5.389747950957773,1
7.246473824873889,6.8665574616319,1
9.636464144588386,4.775241178255321,1
7.954893381016177,6.00396127382562,1
9.292524999238658,5.507454607205161,1
7.143479124491906,5.2981969986982,1
10.09527789652455,5.245799102761779,1
8.053731277441807,6.49036769779325,1
6.801452082083854,6.7267694880054325,1
9.113446194363185,5.870894460818825,1
7.744531404594105,5.018493517218082,1
7.606811639521424,6.3391240343770905,1
8.224085586337226,6.76480331352025,1
8.574948158028013,6.6985972399739975,1
8.32200879431114,6.756440766452632,1
9.41889697593707,5.955154114512839,1
8.386523913745423,5.415894877539865,1
8.826874937851901,6.076758866991212,1
8.49598664282745,4.737973822579454,1
8.155914614188998,6.436350250666625,1
8.31491397243618,4.534560631163337,1
7.397132194288696,3.9496165969465773,1
8.431049159538734,7.580224102911495,1
8.000427033023493,5.176773182566591,1
8.630967160212883,6.624473206060848,1
8.388050505182674,6.353018573998662,1
8.243514709503362,5.522371870477735,1
8.071498226189423,6.844777160330921,1
9.721860171419703,5.668495236117268,1
6.99080041524401,5.64512197851326,1
5.9674520329801455,5.251070789615098,1
10.24163005730922,6.379895533018255,1
7.905145853948885,7.27945083409558,1
8.82774968741053,5.8639647224409925,1
7.766014735992067,7.276288093960076,1
7.4822976188373405,6.8128139130029775,1
6.109980003839715,5.476466864788953,1
8.367687763749569,5.899248690963275,1
8.797888884620658,8.418564497478172,1
7.54131051356104,3.343457572506308,1
7.118392706026109,5.720334849202607,1
8.444933369851947,6.0255479410823805,1
6.888401350192215,6.281541577376237,1
7.396392492813704,5.837450885908214,1
7.891697571384767,7.426503447783189,1
8.294095425767908,5.732162476479443,1
7.842049435682767,5.593617124390925,1
6.744454686545707,6.332711950553618,1
6.7897460425466765,6.817915688032249,1
7.715935369759598,6.350972535361952,1
7.986487802506186,5.931589853122224,1
7.387060237569934,8.073531958106871,1
7.87684913378129,7.414717933293547,1
7.7695625664734305,7.231154461512138,1
7.881242311190787,9.821892515020293,1
9.557644310359912,6.11301690206953,1
9.136535387616608,7.763008721942378,1
7.441805019553419,6.5371441354951685,1
9.3077988877896,5.21098501277064,1
8.600857187834212,7.513949666603506,1
7.44999217890262,6.342757429397426,1
8.25242803258678,6.222504138173006,1
7.923727945974405,8.160026169912388,1
4.734555303619841,4.868079276155797,1
8.215694378501466,6.620889413124903,1
5.54845398026507,7.359387091122037,1
7.0553181588373075,6.4167549067907075,1
8.911329070550261,5.8440468921735595,1
6.729220869874423,4.4085254065669695,1
7.812320237333878,5.670996231559394,1
8.939615067921078,5.508189097666075,1
6.432442280555975,8.53569797760789,1
8.47062713335176,7.0446992576298015,1
8.650714403996833,6.11999335935329,1
6.908494321250151,7.2511491610033705,1
5.891397629631813,5.450719048651937,1
8.498783925562877,9.322740004673573,1
7.11759170436181,5.636406290871005,1
6.986218172973872,6.24567845619458,1
7.367709272543503,5.841588488241023,1
6.279027501334897,8.607735538992348,1
6.539239826716307,5.37647518918115,1
7.222185692372197,7.244491656256406,1
6.328447977888628,7.1959178855846595,1
8.031086651772826,7.283097068284816,1
7.894726712610093,8.680990655315222,1
8.693722209999068,5.957138756245127,1
7.5535590356967,7.996793186380595,1
6.84692676519854,8.50670038452398,1
6.6090997904888376,6.612317495970769,1
5.675894295435386,6.131080545991157,1
6.717122722491358,7.616336747478149,1
7.512131115994884,8.386206849441027,1
5.3248921003947824,8.06226188512067,1
6.5435151472309165,6.528243378295526,1
7.144602722523518,8.7051972044274,1
7.162862753349684,6.702020190912396,1
7.653895892468295,8.430330222134927,1
7.4015539304832565,6.710624287297978,1
7.441488754770358,7.158974774489883,1
6.383533362755403,6.352858702030576,1
7.930101375570686,7.8518934741483895,1
6.647392021986311,6.314072201005162,1
6.529507833076046,8.246062421611612,1
7.071650329240217,8.903004173452706,1
6.330603041615642,5.788818627315851,1
7.039735010569928,6.638096462749645,1
6.981506556650736,6.685718655678905,1
6.7217545228084,7.331786282974993,1
6.730974149889546,7.892122221271294,1
8.586320670331059,6.774568558146829,1
7.72252329524825,5.9462108972182905,1
5.488610574594524,9.318959601483641,1
6.271257475394694,6.457791961497485,1
8.72871118702095,7.933015175886907,1
7.935522908742054,10.777725142080198,1
6.935314450544559,6.102259725633952,1
6.655186226685533,6.796316322809138,1
8.565201508534717,7.25531060247042,1
6.896449705555889,8.174217187707987,1
8.320793713840176,7.811688976806763,1
5.697039067528103,8.775275006597184,1
6.5495738069574525,4.927350468418133,1
8.242993170045898,6.45102312087371,1
8.140405797984267,7.0080913730437215,1
7.266270011606075,8.182569652560039,1
5.872881203565637,6.995609385498649,1
7.74592415223643,9.725466803593864,1
5.919515849565259,9.989356753430599,1
5.816952109227423,7.122154666080259,1
5.545647244697168,8.754496111677488,1
6.005359321053639,7.569829088951065,1
6.559897791113111,6.622606120683483,1
6.543570128911811,7.342616709180776,1
6.15375078486789,6.912941702108988,1
5.427427793413074,7.928769072639808,1
6.364399553966461,7.8524487793344555,1
8.407994262839635,9.482502495472385,1
6.228749337971659,7.0577713133246505,1
6.653587377341254,7.205524565819155,1
6.908468711956286,8.700099060322415,1
7.387645056579084,8.43101187420985,1
7.297107899395598,9.860243611459172,1
5.631059061628459,7.796983139364922,1
6.422137748245617,9.423650975515663,1
7.1247839977508685,8.716919041506554,1
6.303439990687361,7.640028745390701,1
6.403431785685124,7.0827989487747525,1
4.17977600744448,7.488756290677617,1
7.540175967984805,8.654799842439296,1
7.102896973708984,7.362548962361763,1
5.344263005190924,7.799161974479816,1
6.515777712391629,7.835264754899677,1
7.639335564856496,6.780398231832952,1
4.020438826847023,8.456412366993455,1
8.129806921362695,9.431573553465746,1
4.76323475948506,6.792253735738265,1
7.201515265625403,7.0676886253680085,1
5.6222114135183645,8.709296922655597,1
6.906576473963975,8.495642670151465,1
4.886131372791409,7.827799413725029,1
7.031402459410984,8.77968673759004,1
5.295444434611383,8.817066582366131,1
6.949223773368453,8.550947832479565,1
5.060319237661443,8.225625638061828,1
5.477962962488965,9.35242634721339,1
6.253744596837919,7.6414125250972065,1
6.276111702060356,8.302622629667615,1
6.507805118092951,8.381750449915303,1
7.798060168745383,5.360167495121745,1
5.552896022594253,8.991151197310677,1
6.738926131308311,6.041101850124954,1
8.080578509307008,6.568878253369515,1
3.644772657095626,7.991898617093983,1
8.023164659778402,6.5500514810162445,1
6.118303937876374,7.84989876670519,1
6.6207867025538585,8.751976195677466,1
3.594026336053399,9.239643076564217,1
5.824167825045758,8.217512828577823,1
3.882453791060533,8.963134301233595,1
7.826704611327537,7.969359638688577,1
4.859149911919525,7.6803336030806655,1
6.805639157589626,8.123704922593802,1
5.912699875578427,7.542152450501891,1
7.949010756322053,8.731364651625212,1
7.395409961774854,8.809003597024265,1
5.684165515052933,8.860651229465416,1
4.242864501136684,7.765971898211004,1
6.423501970082112,8.523916797803807,1
6.628446349036821,9.934224498408733,1
7.570517680436695,7.943552907920192,1
6.146731049478433,9.366545409542349,1
6.412116206185665,7.643314413083964,1
5.840571875641116,8.23622552418756,1
6.4640200212363315,7.930425368198294,1
6.1066086620496725,7.6465230249997855,1
5.6184610344891475,8.655514811624613,1
5.385541817333931,9.239100268882954,1
4.7977707599730195,7.985494130900554,1
3.555861259472136,8.254224438922515,1
5.913085559999276,7.7094574998012,1
6.28947127439577,9.387128496637633,1
6.802909322149641,7.655813961226606,1
6.31880288746625,7.430635912789046,1
4.574297154316903,9.385322002582829,1
4.987947512856002,7.408159845822026,1
4.429129551104225,7.278932423901056,1
5.392913719701346,9.176108468897606,1
4.447186967258046,8.548139192642141,1
4.271112945157782,6.739354403508666,1
4.966272481550479,7.5120355619866155,1
6.038582438954164,7.264616564369855,1
6.659436583635387,7.648625132816095,1
4.098393570812427,6.398659331740894,1
5.653379743305295,8.566474701149636,1
5.304621608478869,9.32021159039702,1
5.082478223138186,8.034475426342151,1
5.772394436955655,9.591306090316587,1
5.117057049536693,9.819400529809716,1
5.372423845132613,7.55649406619733,1
5.967058821482907,8.767775758246374,1
5.135885014524635,6.594868047744093,1
5.742045679647155,8.16683190642501,1
4.533399795837209,7.962197581710381,1
4.816136686457054,8.501487581528028,1
4.363310129464148,8.57929116954378,1
6.210746037508383,8.416926169463403,1
4.357192234761057,8.897496351066398,1
5.166750660723287,9.308725348940943,1
4.7345111841864185,8.57916769461363,1
4.314652361823765,8.2627829272204,1
5.793994515319335,8.368157677685767,1
4.852879675673587,9.458873649060383,1
7.0194413556091035,7.252180636335634,1
4.3288139917724004,9.570548538443687,1
4.723427729516578,8.197202173476573,1
4.6026028900356195,8.705722642074072,1
4.04367750559682,8.349985686001618,1
5.689174673570681,9.905099797393254,1
6.208712771371702,7.794088130373675,1
5.511298095369542,7.464172718728856,1
5.310469950420984,8.38657931622279,1
5.962686796846723,8.598491379834133,1
4.797642078352901,8.248550279800405,1
6.503782711612605,9.31997795248394,1
6.030099956988078,9.726874561519214,1
6.757305136539823,8.214168105886545,1
3.439341911554446,8.200839235539709,1
6.396811937678881,9.278177437873698,1
3.4344230003272336,11.235174468534876,1
5.6704192950266465,7.168098930345884,1
5.160380852379941,10.760274201018543,1
5.662440508861388,8.57079969071234,1
3.2345440099405756,7.742613192596257,1
5.940718575456911,9.254744620194181,1
4.021189323739279,9.346978807027353,1
4.833634227770524,8.19458543620176,1
3.5703580337024006,9.269587427077079,1
6.21643630482558,10.31799344141918,1
5.469294435346393,9.4100680953604,1
4.333033657137509,7.756693630407799,1
5.372290799327943,8.569952914637785,1
6.565419164340767,10.333449490706611,1
4.703903019283711,8.68403267053224,1
2.976201119609959,9.436873011547856,1
4.824794826810435,8.467129749977062,1
4.266993958938761,7.522772504267282,1
3.5620508308587295,7.073732234460884,1
5.099832877356876,9.96991576279284,1
6.9201886271764295,9.400157313771969,1
5.410430511629697,6.504864849626348,1
3.246529475893695,9.395265405783784,1
4.369434429960886,8.135179267185702,1
4.1197719625633145,9.093840269252846,1
2.2093467487066594,8.940613458821788,1
3.7246603138558614,7.654733887633532,1
3.419384264128305,7.140731853711339,1
4.216073750896538,8.143780221324477,1
6.189009417372519,7.0356287284235,1
4.912192370320662,8.550252139120932,1
3.35517594410587,11.039545502833846,1
4.748939881130111,7.407395675769244,1
4.141472337658038,8.146428733216752,1
3.8174154215640805,10.381841191433647,1
4.3337765501659264,9.821163917797158,1
4.474407033910529,8.144875955581547,1
4.931074276625966,9.811654137347785,1
5.808819108942436,7.932558777373629,1
2.7192036535778676,9.590900885803888,1
3.3133251603478646,9.20306297962384,1
2.4983117955623992,9.047239285768834,1
6.169548810732983,7.6561758699706575,1
4.78408679619178,9.670975691238452,1
3.172264603221194,8.74099075471806,1
2.9191617581343454,11.105293175206436,1
3.8031574296435027,10.791430283269717,1
3.720865296090548,9.247728308596999,1
3.1231759905336984,8.162086583361729,1
2.4381284591331314,10.399235303487716,1
4.329385867677077,9.898126804267578,1
3.6294760401947097,10.581713996443977,1
5.191200224094601,9.66769405947912,1
3.6057877837208814,10.535926443102849,1
2.148597952076909,9.016519759833225,1
4.633731360283072,9.177546719711653,1
5.164054926510807,9.453816929459151,1
4.69419157900679,8.835994981360193,1
4.626036296826716,9.797827903158362,1
1.721668113812024,8.861225800918103,1
4.211661493115307,9.816245186797705,1
3.3265935236884285,7.9361749844014415,1
2.8941689109753703,10.428325665007552,1
3.5653701074592,9.308390976011633,1
4.259713232870112,7.303983339368534,1
2.96274336530079,9.501348973672885,1
2.7359929995168732,9.01517393104444,1
3.630400906677941,8.631258560626334,1
5.228240530335238,9.573316805063733,1
3.3133650695884027,9.041399177331936,1
4.293710087745218,8.082120462712318,1
3.363894483561757,9.556963888272962,1
3.230663315344945,9.406505964198374,1
4.951774986054253,8.725550924992067,1
4.706871534520079,9.419857302391273,1
4.580559332790035,7.9438559842290895,1
3.6303884749362587,10.13936326404765,1
4.4820059269170445,10.310987068057578,1
3.4518235296272004,9.561814256502709,1
3.6222376674602543,10.50963300704246,1
2.785888788243347,10.097472124705245,1
3.775766301471263,9.2433655742848,1
1.6940501970018433,8.670155659598429,1
4.031117552218698,9.603579665430683,1
4.0953089909100635,9.669918823380709,1
4.022298291888409,10.525366487932446,1
4.776003941359886,9.81550922616269,1
3.365428077857124,10.409917116173732,1
2.8567467285133845,10.460301700530149,1
3.33564915230447,10.92918011887128,1
2.011383999049427,9.80530864207771,1
3.445233145365759,9.250261419615901,1
3.852781909507982,10.38348650462256,1
4.202801265667762,11.33196212893238,1
3.502406141335779,8.633868478642578,1
1.967167273351945,8.13307664922965,1
3.696289466287041,10.314384290817712,1
5.4458240269236615,10.963093084205074,1
2.85256319113949,9.14892094985623,1
3.576978971463839,9.07783450123009,1
2.8629204061999993,9.619236611403725,1
2.341035335466415,9.402390854743803,1
3.6907355584007657,9.6931869759676,1
4.159753303044213,9.468492231163314,1
5.496808903892033,8.157255423021498,1
4.192617946676115,8.430811171921738,1
3.6647142670678488,10.087912642698504,1
1.3369321850365976,9.280539136248027,1
3.272778009107527,11.172454565177881,1
5.277473632632547,8.84631525666875,1
3.3328963511389182,9.216251970625873,1
1.6961266779348194,9.584338113980508,1
3.098462310925042,11.039341868618958,1
4.85769644439479,9.029303253056618,1
1.0740149306840199,10.299547292401162,1
1.8650810019936517,8.759751853870311,1
4.2584390129705,9.635910732454425,1
3.393783853664822,8.489721656686413,1
2.4276219829340255,8.031032488228611,1
1.8855115560668825,7.929332004103726,1
3.999889787663062,9.246157973287659,1
3.743473162259363,8.898383265026725,1
2.2133588730097205,9.392458626643128,1
3.1506774953472876,10.059753796240006,1
2.0070955866455016,9.507316044777475,1
2.5294898266601016,10.39440831879695,1
2.8021554395983865,9.227163091225917,1
1.76659683871652,10.040939221295385,1
3.303945385672577,10.0482156872923,1
2.611869200207658,10.721198504423391,1
2.99354176279731,10.379277281974776,1
3.378460927253839,9.199782441112946,1
2.288575170606796,10.572259318595794,1
4.168572342212559,9.912759292172941,1
1.349136198878667,10.814772999685482,1
2.2831011381876065,10.287884583426443,1
3.4842412917719523,9.778896746429288,1
3.3807161264786587,11.43679001560665,1
2.8416939382281656,8.46592167130209,1
0.9039279324443048,10.506016096149475,1
3.151462933252146,10.716681411955278,1
2.520502926530067,9.044037806627518,1
1.9407538827192141,9.22984083663265,1
1.96907069338701,10.705531969270572,1
3.2444294955073696,10.513538864505103,1
0.8386907056287118,7.855647148630187,1
1.9176871077604967,8.748482892399872,1
2.0850177459502217,9.175353066181799,1
2.6795775064400256,8.874115524673904,1
2.1614974873447097,8.308592885235052,1
3.492849160251115,10.251808554629026,1
2.4283414360874,7.56240558089849,1
1.895556597745766,9.86392449332166,1
2.877874638973614,8.593332798278805,1
1.0734923187681888,8.375264839940094,1
4.604523266030905,7.775256034423115,1
2.9925850137902574,8.7622274506805,1
3.2560766266831793,11.156351476585254,1
2.729642709222833,8.5402942415713,1
0.21810003780816745,10.836561058781786,1
1.957012934397227,9.151181734757774,1
1.8089803096677795,10.739141769165101,1
1.0311581278943573,11.451644060223206,1
2.4177070794156816,11.58070327905299,1
1.2839366815676296,10.341819457979154,1
3.7014307969682214,10.610137302745512,1
0.35354658220231827,10.46107349907918,1
0.4794742104810319,11.16780255336679,1
