164.824913391733,209.699879447641,128.897427894305,155.133305107847,181.011987816328,137.434030647033,224.367575473188,183.217713123633,0
221.464639336162,238.081847450865,215.48187932706,171.025132691833,238.107573901792,143.524321998204,325.3118007465,286.699274937978,0
45.7219492161868,91.1616487755961,41.4774814794617,57.7188842440048,60.2472093512816,69.0532369055898,91.6447436589626,77.4182442502195,0
148.160304687818,187.665053777646,119.019847717589,141.348155228997,161.589065130513,124.477731672669,206.548373847075,167.381821487157,1
106.368437477602,102.079014816375,65.2137599219962,85.838464159232,107.526603236746,53.017682550108,116.963760207841,83.619588712341,0
212.709271024602,254.694056314641,206.579865889018,176.744077335809,238.649407356363,162.751880335388,332.729583218269,296.849282278001,0
140.012463078439,171.197660131811,107.28244195038,130.130179636306,150.602158844802,109.661895734581,188.251289811498,148.064368195968,1
143.308356334143,165.473285358195,114.035805884097,138.740589098821,150.802985566156,111.940513642737,192.679435193478,161.306089388909,0
163.84724822168,187.88864231821,124.030944601756,156.098542312025,173.488701420855,124.315744040173,214.516095702501,180.248855331939,1
171.805946181189,190.959030888211,117.357338106193,149.078266341526,180.703385761301,112.322980731698,208.570976522759,159.703435360316,0
139.964553668173,162.533209745898,113.567854350281,121.470447396439,153.792738885477,101.891710664689,195.045239947301,168.078945085829,0
220.101331643189,256.550705365111,200.059349211053,185.410836367413,243.557267192052,162.621775784452,326.205196980142,288.019400470208,0
183.885204580403,201.916375589159,164.317416596968,145.722197862172,198.972046530114,120.584697985585,260.80770136417,223.572640649309,1
228.436024794085,264.418349025778,220.427716878254,185.278912124127,253.387394692411,165.435447989392,351.437108809095,310.881801095907,0
168.815490184023,194.414434973609,134.437481912131,153.487347832978,177.419680117979,124.368469848486,221.388121883951,174.813363924847,1
311.135138323731,321.643753928994,297.760535700398,206.073424130206,344.019383745695,170.631008601867,460.346819799798,406.426126978552,0
129.966059559366,142.017133583086,105.966414984165,123.745603932122,133.783636173549,96.4589588034794,167.976234976422,144.000367314941,0
77.1074733307277,55.3078966947646,48.2006479493358,60.3153542689105,70.0435111352581,25.7003854689444,72.8486739144444,51.7369997386374,0
132.528390841596,130.556440423092,86.4503961574259,109.016819074955,134.381831618106,71.0212380680961,149.957200413075,110.087201934611,0
142.243893793115,161.616273989512,122.449965570645,138.941750688509,146.388491642042,112.637885870898,191.819357845092,161.814055583567,0
80.4997425388472,145.290161264466,97.546194257357,93.9956196063041,92.5466112662508,112.58855558429,147.098145201878,120.374322710929,1
128.660606689735,162.948310162036,108.913767528386,130.059662458489,140.137420430733,115.434590315078,184.321589865751,160.246256140124,0
104.985208022206,147.423805937643,95.7499889877787,110.973874964955,117.538007441957,107.681614088815,162.414957801576,140.352758347718,0
43.5257841306978,83.3174146366524,36.6134566606732,53.2271519615135,56.3242088916655,61.4721942226983,83.7386837416864,68.9714644920372,0
187.559333474021,192.126508037278,153.143641784083,150.317142168918,197.886756700768,111.395762266881,251.079286954982,209.141828016736,0
124.656645923674,154.092624706158,104.950644139746,126.225521813075,134.385849839705,109.593612130328,175.999169925103,154.512538543094,0
180.553402753042,208.410562414562,142.579082440724,162.764911906716,191.098112636111,133.257897300368,231.879772567895,189.952469795727,1
216.964511422421,234.974286039894,197.863793783106,168.221173255373,236.006047756583,139.154195342586,313.066487297381,273.186421045302,0
174.780539316677,196.98356391637,145.969566037359,175.504454829735,178.528989097167,137.90296217171,241.168504323654,197.593829475989,0
176.835513704561,195.016797741135,160.466665471351,146.406545083171,188.407671059408,121.135201970352,248.550885590418,213.285210796936,0
235.635317701795,264.567983938133,215.931428520557,195.595267410855,253.890094854625,163.81218278249,347.374700112994,292.389618610257,1
127.399424608209,158.279135434393,105.656651238588,126.133712707611,137.998278968875,110.074665007214,178.058596137311,153.912019364336,0
94.2900035980855,115.70358411549,71.477930745732,87.6249598228645,103.325672086538,75.0690677708241,125.777446073017,105.083888730481,0
255.813267011141,273.392599741033,229.931186413616,183.214699527121,281.728119259315,150.53810651904,369.498522419511,318.684031894565,0
192.20793608489,194.559909457508,160.453760791752,162.959028280307,195.106382203661,118.364197966798,250.323574550937,203.523989218611,0
162.67913715732,204.960463960384,108.597003903321,152.035751099262,180.206108375128,127.392486006249,218.866338116145,170.722098248161,1
183.300060202223,223.377188732254,165.004518922664,161.870351220866,205.28329105542,146.854712107787,272.537382668314,243.096408553563,0
299.33383725341,325.59831336257,279.620815164686,215.008419132464,331.445390188624,182.037175959628,448.112731197284,388.030064526968,0
124.824078893925,148.191478577954,107.178166143523,123.825499182751,130.834925741319,104.110660999353,171.826817792675,146.747932206333,0
140.963950252028,152.920931015625,123.709202211806,109.940605176265,153.225262431475,89.4547620399912,200.614359807971,172.745351591694,0
153.982403077516,175.412283976481,145.63500149645,133.467266568993,165.071993233675,114.115742704158,227.839909847108,196.625305643257,0
309.475921564132,317.728258992896,293.187756632332,225.082758125509,332.585986869891,180.080280651417,446.626057296498,391.709662894217,1
151.794083342616,209.9423925174,132.98283371712,151.373873834277,170.459504213242,146.715916243893,223.806552499157,189.794971936531,1
123.446190736103,181.655596486792,112.163922251795,128.665012882317,142.66023459908,131.305439790514,192.584002454823,169.129454080069,0
140.88964613005,173.252279474187,107.295449970997,131.863750935838,156.758130798166,114.587153543144,189.081003374486,166.022457019036,0
145.717442251386,157.088583768865,118.803287906855,122.512764390137,155.193159286982,95.9425744056797,194.010507390176,165.83283659051,0
117.559671471252,134.175192512131,95.2165110565731,104.482652494772,122.405391764714,85.0296096653197,148.417667884734,118.186347164545,0
216.460915058237,248.471574412472,212.598262545027,167.625811170065,241.414819236964,151.435859543813,333.924024085243,297.166714286885,0
158.103682195194,164.710448636165,102.402924164009,134.668588086034,168.987799839066,96.6174359427297,185.506089402993,157.289644893362,0
231.912756701138,272.433818990046,216.523417593417,186.495850149274,258.46092852842,166.605342022335,354.49149567681,307.380397045152,0
133.401234892809,150.651488581585,117.803290661343,124.960561624997,138.359131121089,102.046300515521,183.476193107993,155.260711861394,0
164.906270341309,178.594054426104,139.199351122589,142.805025195051,173.429318529959,113.195689264449,218.575561742319,188.367991425279,1
239.6829980348,291.281841941912,235.710721226011,201.992946388681,268.837639276986,188.876646411992,375.199494438006,335.62398861,1
457.997736097068,469.133663295723,447.156862388422,275.252067836597,513.207265565497,229.411144553464,702.377275925619,612.128615162624,1
158.062539746871,172.225510157129,135.300219136527,140.538974356764,166.44306080556,111.931608772756,215.042500014674,187.174194621329,0
109.091571217626,121.985764754826,86.7059422842973,96.4702114952092,113.138457340296,76.4969652216714,136.895002964327,108.562356281053,0
259.662449290398,306.078371564631,250.328377230122,205.832663582463,290.720412379,187.058087414051,406.19980097036,353.106097550591,1
185.757575576627,226.588833672665,126.739868832254,170.765090079353,203.494507497099,140.381033742801,244.324495658949,192.839900526489,1
145.325248249942,180.078653676327,113.727695593806,136.092302589105,157.577633883651,117.292590049548,196.891189436199,159.39875177988,1
99.1393066258887,117.631950122782,84.1245594591483,90.7657341905015,103.509708933927,76.7023894970659,131.210953575199,103.069669392731,0
120.088879042075,146.818840001807,105.041036762507,120.370685337802,127.708381348939,104.339192965655,169.809645924478,145.656647245696,0
156.421345829643,175.084126298793,133.158007871821,132.234282550587,170.043705708309,109.324693022846,218.330959397795,190.000695877348,0
238.146273795279,284.328894111672,239.342822116457,213.69556065588,257.450436196943,194.011566844938,362.520839924523,323.151604430744,1
140.049507988765,171.544857563485,128.9857419847,145.20590881188,147.08222931785,126.438823836689,203.305926174088,176.080196557843,0
198.525574905635,217.03354646491,182.453838692172,159.79797778208,214.457346248804,133.009804331038,285.247072538569,250.071450392611,0
178.046968482295,215.195881704475,113.383315085619,162.134351347681,194.49051478604,129.142506824344,231.114404640371,175.939027258912,0
127.640489018561,158.168640753714,104.394130423445,119.31922109409,138.862246450815,105.24569311868,171.661255671692,145.778647964298,1
174.290104750982,193.973530631565,183.396334412492,143.026836126906,181.253466612188,124.23449562858,260.24671756506,221.294354823349,1
230.366872069736,252.13795539467,217.405388084073,178.862253380194,248.952637660714,150.682417711444,335.562273273031,290.1706329377,0
188.251456695502,219.42269339454,181.398552251048,160.050716399268,205.496971780843,141.977718878455,283.862381057618,250.74152826769,0
251.612404377675,266.382936700678,215.430124878359,187.898038759428,273.707809543065,148.704068613279,351.775778178565,301.100859215875,1
165.197488071526,187.842579341016,99.0091561131884,144.036574987744,177.89756346483,107.237869172607,200.915267449027,151.897729673165,1
256.273052384748,306.422514297095,242.899210606081,200.020002068025,290.590875400358,185.353308319674,396.694096398342,348.022696993905,1
127.625773928166,166.273779187035,110.728337645144,124.305523175902,139.02551494372,113.74547043833,184.127288910276,148.726553926767,1
294.069517874158,339.45184302857,291.580591137933,223.465439534818,329.980978503053,204.164325510602,461.042108907878,409.283559403142,1
151.859510883989,162.638397272551,119.796285436111,142.185885918602,153.863915392787,106.270981745205,194.640498919815,155.604755135666,0
150.267043279393,171.065048081576,123.744214987951,126.785868242534,164.67627661343,105.264607016923,209.545497445945,179.94719761185,0
219.149995119623,248.501048243434,205.091052031556,167.847125147998,242.048741647397,146.646931927871,326.710646860359,282.871661322261,0
158.292252552199,179.968287312147,140.941892632781,137.981814583252,170.46990919714,116.514560448354,223.44048329033,195.907736820851,0
172.701400818757,190.465244156319,157.976541711074,137.462073167869,187.686421902475,115.391242808427,249.235398260255,217.957783156037,0
140.450538428017,178.699346989019,111.759545309743,133.128292302684,155.250546892873,119.075625695126,192.51203838562,163.114577683502,0
335.262096340754,331.442354624898,323.613127590752,209.094967063377,367.451414159536,165.347077868224,495.19249470895,433.112435087897,0
159.521189849562,197.438942018146,104.542414585911,147.684606094758,176.763448907345,121.888177556933,211.467744113483,167.245571906293,0
162.682103528383,183.987635985687,130.339544512535,155.053845128416,168.710222550767,122.880460656888,214.259647504421,176.45618927653,0
156.617176407663,186.68961902612,150.014282686565,137.415416572563,170.278528706192,123.115168876754,234.307152883041,204.412793294648,0
139.168683525099,165.936817390037,106.681322444299,128.233499096597,148.174662091267,105.469282651551,185.560363323321,144.128542234735,1
312.747986774766,344.758210519851,315.426892482354,217.361381050667,350.966901520746,195.19040440162,489.318801292171,436.020176404682,0
120.054044589111,150.902251364911,85.4594719284239,121.864865973814,136.581138966071,104.663365013229,170.653660711909,154.836880153547,0
151.176283440891,145.33222895773,108.571929851951,136.428849170212,149.363169257857,89.2447189354742,180.958940826435,141.687143906528,0
213.203162635579,233.054766417068,191.785448008209,168.765166647811,231.737227386912,139.102237373698,309.248630873984,266.69013869264,0
180.069868353041,225.271277019203,125.546837388851,167.698307541989,197.167720736949,140.722317512373,241.506215806251,187.195328841881,0
121.633450992395,141.849914919426,98.5162892114612,116.207161066623,128.95280437187,95.9369327098374,162.2506223687,138.60200556217,0
280.266171742514,305.681223181512,274.30366721424,212.570499846439,307.492207991934,182.767640923239,424.155774793133,378.587374736446,0
129.374950719961,164.137427463548,95.5661456442844,122.619148807685,143.321413634015,106.462480228482,177.847523016026,144.673067579328,0
274.798436855624,308.225244598789,248.943700452862,216.728952137857,302.631229048057,184.219791900455,405.820168951401,349.331974348362,1
453.667141646078,460.331746308932,455.48694580779,277.876597306247,505.91589582833,233.509205157335,694.351456490625,620.621138435543,0
179.019248196691,244.497168597863,159.04614014109,178.518401155993,197.966972387265,170.403169982065,265.013914706986,219.392358963595,1
191.140797392647,233.817739651388,172.66069698112,194.155927807438,200.896688640666,168.607087401834,272.831690684588,233.015866510323,1
162.947575870075,186.53143478365,151.941977981865,128.528039531508,180.320404396009,113.037943986448,242.400927061285,211.490933606241,0
197.892738903959,222.328927206126,186.480824360481,149.860728893139,220.069794749763,131.107907966945,297.372420536758,261.576612505907,0
157.004553057682,169.757320150993,134.09126720151,130.199028948173,167.708993050528,104.118468051407,213.861164248685,184.571569793722,0
258.213684735805,299.768804594161,242.471888388408,222.585007964732,279.754359583417,192.679353971778,390.010569991126,330.448855022487,1
180.536195220384,226.560329477695,149.868883803808,184.229541790596,196.313021101727,160.852020593287,259.34821740488,225.325231370533,0
228.13990825602,240.094033642619,196.237858406037,183.32739294979,241.644650749344,141.383910004918,317.89708207617,266.063849556091,0
323.102438408832,325.837071389267,310.544294363117,212.149707999566,352.534052568611,170.433632311182,472.46766834657,415.247535245836,0
123.000977994449,150.570670781774,107.174337215266,122.765812091468,131.124443005348,106.778413381938,172.611667896817,149.450499159676,0
150.204165836027,186.640807732955,115.535356976629,140.31644597532,165.331705998316,122.201850551831,201.664534505545,169.954087900198,1
241.454612406158,251.586199388488,208.825873477002,173.634030605364,262.825104078319,135.673043038918,341.054519560352,287.882237628674,1
142.518511047711,195.404925904038,134.662007098544,151.508621109343,157.663359880605,145.689545803923,219.22937741292,194.158658887666,0
133.83888623705,169.726064447258,105.889050126532,127.038234696996,146.827148404026,112.182593913154,184.748358835919,151.407722420277,0
125.465329034419,156.236453459303,102.276648302928,118.064945944662,135.932392957517,103.518206432431,171.280771346634,140.647398575323,0
194.462114330043,211.76936287035,161.578659403523,154.96684656745,211.671830415121,124.721630301807,266.66371966375,229.180303463771,0
142.144277409772,162.098183511062,104.018172519745,127.29361671483,151.171966219604,100.56392400449,180.992924622212,144.767728744285,1
225.680222546893,255.882895873423,213.13953464432,178.559208229164,247.876830804105,155.706696013982,336.456246393312,292.193493097429,1
72.6611977719972,114.850977618026,80.9292455896516,86.0605000180077,79.2604290081772,90.4724319645051,126.602593318068,104.018130071022,0
157.761336445529,168.786032452893,147.74343010284,138.554059964091,161.945743273212,110.978127621484,217.969628820417,187.165436527928,0
159.222342476922,167.421982435187,129.802617666052,130.160391842019,167.86576460326,98.6360747709052,212.447336817714,176.72049729455,0
256.332778196017,310.69975794191,245.959196129553,221.909375435314,285.513401816698,202.922834964803,399.927630141762,351.587063348134,1
139.545617569803,151.034325163887,95.2673630625729,120.686646585648,145.890743953409,88.4652929736451,169.27811980451,129.482006040212,0
273.519569774984,284.329404622347,257.875679265702,216.534443242176,286.484310500731,173.247783639272,377.763383555603,329.873094779639,1
166.705229681992,208.443633019079,132.967665776219,156.287765214752,179.636266462132,135.831367988387,226.318408254802,180.453285824164,0
154.647993471624,189.195529000225,123.806030630843,143.903735537719,166.825768152191,123.835969660005,208.032998121292,169.453829932326,1
129.392796037726,143.11533542149,89.9893598851667,114.215607349745,137.665028594315,86.782204199622,161.274886748058,129.462317906592,0
183.731206427999,213.496426803802,172.515720391342,149.571985520675,202.030297188059,132.9653969247,270.597082045587,236.633291901803,0
111.182836959595,77.9615111960325,72.9675516883268,78.4154918956473,105.142358041491,32.3731453739898,109.628258447741,85.0105412454703,0
106.023129822749,118.713568006305,79.484013414672,93.9984884387974,111.200455069448,73.3118284910953,133.45157372663,105.246750178217,0
149.512490757636,195.195422474946,115.618175154109,144.233403983018,166.56478422461,129.565823083147,210.454844849096,173.613714996776,0
179.934171365266,255.068088165374,165.316669456993,193.449559236124,201.693629032527,188.16086784667,283.239532708662,243.631061232645,1
486.77766789919,510.633619618396,464.096340759245,307.600012357502,547.246711353806,258.093646916186,747.704272223322,649.793160310086,1
212.640807087933,238.8047709147,179.104550679174,188.439563280808,229.339441096419,154.261526406539,296.529552430294,259.250957958425,1
220.759758042602,236.974328781802,198.585776955762,178.168699814347,238.053499218043,143.837247109146,319.240475239009,276.647265187654,1
252.8961713469,281.142144753848,240.098574732323,197.606741509878,278.583205809377,170.414530731422,379.334554597314,336.045993697058,1
111.277317899842,146.294986658445,92.7290354404341,108.628566428457,124.133123558091,100.411151486179,159.243028663268,136.399064086023,0
221.543624434712,247.824885670218,198.972885962805,189.396584126215,237.971168603869,156.515283585893,323.448245184034,276.04657061525,0
147.370234798796,204.431039521886,126.580493788907,148.619578353945,166.004944774588,142.637526736176,221.288206683061,185.15124286994,1
102.302913824259,163.049230228502,116.506671445982,112.05394634624,110.795886171866,121.764145255786,174.545453483044,132.011671999249,1
129.362059339182,149.373615220837,96.0632784828544,123.402081109793,135.770486842269,96.6528058149232,172.666593992447,135.479468164185,0
300.821252348898,332.446560378967,291.070062218433,228.748803271502,331.494978804895,198.294536295843,454.79906335676,402.368571275409,1
106.238760226659,139.721546115733,88.4115590003387,103.085057330576,118.130072804454,95.3488918352819,150.515528399369,128.376154315668,0
146.697487562465,175.236844546469,128.810707859612,127.982425631694,162.124658691377,112.724502455933,213.393067702246,185.079730343521,1
201.632949336779,223.857787015984,191.175237867683,169.372356868614,216.541154157239,142.849640506102,297.332729859763,260.169750752332,1
332.182985676055,358.536086255065,328.836394416159,220.837809526716,373.003144386856,193.834973551093,515.002034749694,455.123299902726,1
135.939394674369,165.772300047134,113.804913043864,131.817478044958,146.933657291001,114.650694839613,186.228769702306,162.518759684921,0
147.507294240261,188.21719429675,124.446846071659,140.410122719059,161.119803321079,127.289626129,203.715656440117,172.341903859179,0
135.622580811293,166.994739627992,107.025162321469,132.615249675402,146.848313347722,113.363790323717,186.321961489217,157.453189507917,0
151.771889509177,174.111766589984,123.607181961247,130.984406046811,166.163933116689,108.664785553863,211.697892091841,182.226799922031,0
282.074662862154,287.520250122982,243.169742116722,200.779619396968,303.497444054039,151.64289779222,396.157056052336,330.000786646846,0
139.416364854848,170.098813713092,115.614334277186,140.186711900586,150.088058369524,119.805738815091,197.155904232857,170.105420813327,0
367.718632937504,415.075970599773,343.428307660127,268.948728622562,411.947992316593,235.581070252406,561.82076582365,484.122653825643,1
194.513840546471,239.053432963587,143.891486879554,180.89331365035,212.588437752282,153.158293071688,260.192094069349,211.728244242187,1
175.87845725528,193.295002978207,163.128217692794,142.23335111633,189.34352537968,119.109052022556,252.536848672907,220.782842091399,0
191.489128779265,255.656640003868,167.924825655701,200.119611182666,211.177819049953,184.947370850827,288.202136041553,248.289880362046,1
116.472700373265,134.93908932136,94.6823232754769,112.441189980801,122.078220343597,91.6175363336798,155.717108055964,130.7914052903,0
175.704974126826,221.097194009421,163.536998785992,185.172074447332,187.062430194292,165.697146290145,257.441212284582,230.449621553693,0
214.405928041077,271.418518079221,166.551446725278,213.902870833453,234.236110232814,184.674382142014,304.07089691022,252.246285168874,0
220.950048034506,257.462191289248,216.992353144183,177.140732036034,243.308815251293,160.649494878057,333.968188146537,294.159682444683,1
266.153820476488,274.814882264735,240.881011881923,195.207808840481,287.421988187801,153.551420701122,381.744306121991,327.719532353955,1
335.133242703841,358.798695026268,328.511442180182,239.492216316837,367.830363039644,203.119547609358,509.920352656132,442.860312516548,1
216.024225911231,235.720391844674,208.556760024867,172.207405641212,232.855309182061,145.128622919891,321.014813026728,280.900752327694,1
219.514460333937,247.138859422183,201.827496930068,176.927719004056,240.431133258431,150.920623492217,325.390577451005,281.954481294917,0
136.916789249511,151.21147858885,105.234251502539,128.029926851897,142.722963112421,98.8824891437383,177.015840581154,145.317877600147,1
139.651919868485,169.638878145479,108.775772546582,128.745434268475,149.050299953255,108.416598790731,185.449509879436,145.619486451,1
429.054945865301,458.687883649856,442.372978717472,264.559268264352,487.459005268237,239.494461664168,679.972916557853,610.282789407397,1
191.914754211925,240.633810062364,130.613120415866,178.503253727954,212.296266083465,150.26200189885,256.217006917819,202.464951155111,1
82.6214092780807,140.738288789316,82.9248041404139,93.9834092881911,95.993723774062,103.778955421701,146.663412301115,114.2788503487,0
287.674061831107,320.020418609745,252.203602827576,217.796854434965,318.023438726917,180.908780734298,426.90431980156,359.049983071039,0
155.605797450634,178.670852981906,131.742401075467,130.94049596987,170.731202663259,110.549623529886,219.850204865181,189.595868233691,0
153.051192552542,165.22295810961,130.436039876578,134.261780841394,160.173340530152,106.083241809475,203.870627426073,175.940145231046,0
127.623836604304,150.886338321841,100.665016598352,115.704870941011,136.281361140875,96.9838417103009,164.501031114091,136.271518045677,0
145.921787371714,210.697144407545,148.922460896183,163.890109864838,161.706102214128,163.818299448483,237.66681098372,211.317811261392,1
616.238536882803,627.905500782314,630.419252796682,351.92101826642,697.992054631308,304.317016548971,969.046217740676,864.822849170602,0
183.58998589294,208.508788381885,168.376310121152,161.325101061879,194.791123579613,136.625187382313,257.509459126215,224.239434913539,0
149.106843350233,189.141490909596,133.644778539135,142.753296313433,161.658648052659,130.925774748138,208.546709378359,178.325323832412,1
401.166335837351,404.208435265942,380.781090540754,257.908554152598,439.374494642324,205.002183750405,591.839740066574,511.537999717525,1
150.745590797291,158.899432251083,121.937733870839,128.741335768298,159.553300498989,98.5624769399471,198.684457825469,172.207573472743,0
131.856723175708,168.123040394553,111.043196433743,125.898313583391,143.523223938579,113.386612195308,183.634427380027,152.147356352851,0
149.276221580364,156.51377545923,127.61280218716,126.423156406748,156.113485223421,97.3136460078045,200.778516854674,171.728131444221,0
150.517910622135,211.490813501298,142.511181385439,152.94524479333,168.17444140001,152.200759983488,228.192853006933,196.138739128932,1
307.200198343686,352.038976611816,277.781851496791,236.203818192798,342.751871382892,205.846755563506,459.676399394915,394.388100664972,1
176.00550437914,237.136251566898,165.241698737066,183.239028255895,194.103667541409,175.165499420496,263.944085031386,235.708241815064,1
170.436235127173,223.721166321907,149.484296502728,174.700417011734,188.086687252849,160.636374198135,253.63920717419,218.954408177203,1
