Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Class
0.03998373440065179,-1.10797023690961,-0.3714768810504322,-1.444150062250297,-0.4873203832376713,-1.688330940969372,0.14891102193857284,-0.74439322143822,-0.18480747028902575,-1.8296052065919013,0.06560950607593918,0.7027105570864497,-0.4019608149468403,-1.189951835553771,-0.14986556051164165,-2.062079264351799,-1.2564075657726073,0.22270832237048357,-1.0022771336307659,-0.8848312589476179,-1.77237018265673,-0.8935516606540216,1.1366721784318061,-0.7657633187366464,-0.40800704147207084,-1.0524241979804574,-1.4976875210577096,-2.2272107672656394,-0.6566663601578517,-2.0494742651925844,-0.3763148478370052,-0.478837820435332,-0.8795434507774255,0.005767398693597097,-1.5393253976458878,0.06427676738263502,-1.5015503086906188,-0.0725697811444444,-1.730169481175277,-1.4379692632717374,-1.951738478878212,-0.7842711270841715,1.051584874813587,-1.2298585466296386,-0.34322669399102596,-0.6304624097989745,-1.3689581918781684,-0.27584247322391015,-1.166230623221704,-2.9312858171104916,-1.236546404042752,0.09041981249161711,-1.5109182819203513,-1.903447929127915,-0.6656332560106604,-0.3172923992271526,-1.300556497905731,-1.6335557153619642,-2.0506341495284883,-0.732007618101523,-0.9568819025003376,-1.2673968831400921,-2.2412070052929356,-2.317479480031018,0.4048105837890904,0.2181330216365065,-0.1280376389732937,-0.7761223595675287,-0.40114591591776405,-1.7255646386350916,-0.5902774277352023,-0.9222132239266451,0.5594259525000619,-1.0387218413200747,-0.5586276727391069,-2.720858065147246,-1.054576653051498,-1.8068992992472819,-2.2311984314328805,-0.34052928489968415,0.08304865576931716,-0.7574994555370097,1.0734994243660365,0.5136057715197444,-1.4844023981300294,-1.2471832683541197,-0.3935945160836326,-1.3234735527323112,-1.673547482551598,-1.5837570649338337,-1.1473363924139357,-1.701880231375506,0.5454068117332747,0.018031389704392324,-1.7001259564595494,-2.6388565529388286,-2.4267067029244624,-1.1313686311117017,-0.25877604549638755,-0.02910365515972802,0
-0.5132838049520335,-1.234426735588803,-0.5450391604498281,-2.461625146719741,-0.8828369266389913,-0.5986821254682045,0.5005411243951283,-0.9029885201551948,-0.06262736470666962,-1.1336611048739254,-0.48910919944761744,-1.989233075992556,1.1358517712383192,-0.04389341974014658,-1.6192073470104362,0.8470373125390563,-1.712989739216702,-0.808073719354737,0.38383556419656184,-0.9080397465122338,-1.7568979332368402,-2.346209841791781,-0.8083309190935447,0.21492149087743476,-0.9040529419220961,-1.2906965267840156,0.48741939662729783,-0.13412075146625826,-0.6643283870104654,-0.09349823572820125,-1.2016013711870495,-0.9225793249063717,0.27203544337805974,-0.5370989427682217,0.05950859657421677,-0.6834426914638172,0.05842603157527792,-0.14494889169496233,-0.9631219852848135,-0.19693260887434325,0.10805098210225905,-0.979904359636704,0.24222660684011993,-0.2791017063129246,-1.4537970983823416,-1.6201987685855899,-0.4043607224266506,-0.03376490986483265,-0.22021148995777023,-0.3429146887717679,-0.27012552378360033,-0.5771742209782129,0.8063379525400896,0.3897447823081617,0.8674978877159737,-1.6207290514191683,-1.9763140482293329,-0.8247546112160992,-0.42094921814089153,-0.09315285547819045,-0.10905245625702828,-0.1534394726019642,-1.3152415550938112,-0.43945399794936674,-0.5210184234527413,-1.0696362394865118,-0.28997653494790265,-1.565509185846825,-1.1743523704502232,-0.7071708235228611,-1.257846365161458,0.03222742376428738,-0.3956633134810978,-0.420629186600166,1.2451943662740508,-0.7642629528889284,-0.2064433587392819,-1.667096042813494,-1.4274164429063674,-1.8530025792067721,-1.4405055996915257,-1.647801119163671,-0.7859659282113358,-0.0361792303149585,-1.6229812780237933,-1.7739797841493166,-0.7446818386373261,-1.3691651082936154,-0.909418987689303,-1.0399925098981757,-1.0739875441846982,-0.12118477611790256,-1.5145587993287377,-1.2417020802061105,-0.87048305185039,-0.2577311572680052,0.06508608953053002,-0.5945070218038998,-1.6787862784604928,-0.27625739589943815,0
0.15161927292849195,1.8196824755235859,1.225687530192669,1.3481962539217702,0.054943756177669646,1.323035305125687,0.1544648501805073,0.6691554875182014,0.7521820322644066,1.0134579987912957,1.0084694251521904,1.5173163790971775,0.9809161944423014,0.05085803379688826,2.160062054341234,-0.3498524476940616,-0.13067120536997986,0.35664030385301154,-0.3235641256117186,1.0559744358708403,-0.1319443089376316,0.5020132656537708,0.5859576467280925,-0.30976059538727674,0.4887168195564113,0.7801061006947312,0.09075381971277457,1.1151296232151553,-0.889044239234693,1.3146177024854853,0.9264376225228288,-0.22407201789924908,0.667322163829209,0.14397193528738736,0.8402921257916425,0.2853036962851267,0.6772781988151101,-0.6364603782038757,2.6490391725544162,1.0695030259008484,2.2620065888510967,2.2427265689180342,-0.68128391277314,1.0102708831986829,0.674851053194426,1.5294689670377477,-0.46994119567667597,0.8376836195899067,0.02266054884719541,-0.4084925642182805,0.020535069860346488,0.3545017310061652,-0.26475316457684583,-0.1448376866587388,-0.033141603967672205,1.0020282785349248,-0.6454836729644863,-1.3432113857142176,1.2970877564227747,-0.4926310261999491,-0.17159052058479204,0.5186946602718698,1.3417128534891933,0.7390944077412076,-0.6083877927082031,0.5386540799929136,-0.027702043136139987,0.7784900015554435,0.49324163444237884,-1.0702163171879129,0.2760546409951652,1.2056831998581115,-0.1481025786969405,0.5628588936690705,-0.4929938306968416,0.2880285655162643,-0.409054228942006,1.1101406480053901,0.7804625230372166,0.8837336600155389,-0.4965244598209582,-0.6751089313349439,-1.0154732239762052,-0.6624281832098143,-0.41393257045111076,-0.3656232616832993,-1.2306892622844612,0.8008862504509862,-0.339677731984552,0.2947043326831298,0.32540332673283157,0.8203453002737958,-0.15194940249176822,0.5852572458898582,-0.15839055217252465,-0.2246055164707069,0.8588120396999367,0.03020376481943534,0.1505550399285807,-0.1684302240367308,0
0.2578355735460617,0.4903237222435524,1.3119110096246827,0.9060036368179764,0.024591661675077196,1.3142591709825946,0.08452203017796876,1.5021319760224827,-1.0337807366909941,0.7869773699764929,0.6367705433175285,0.748199620803745,-0.339451036694505,0.44653224336443426,0.26350564379323194,-0.34694698536327806,1.5413509932675131,0.6955475570389344,-0.008957706267545325,0.5198198638118718,-0.5926937130466468,0.8501993654996551,1.029671672151584,1.4412683060511555,2.0395548529171585,-0.24152678201605024,1.5673038862649418,0.10659875893417109,0.1163218894357117,1.498507856910272,1.7566064277122788,1.3674419695548161,0.6486681110576111,1.5253261113566166,-0.11342030703889051,-0.5680263377290298,0.8078672642163153,0.11618131840687913,0.7229622983312344,0.49306706042523474,1.3636597586171877,1.0263997480869775,0.9546772016289834,0.010231449253691842,0.765476440007538,0.0634547980075457,0.9400367739287963,0.4588045128257145,0.22663330049841027,0.5340355044388423,1.1864818826901737,0.790128832912306,0.6664623602371681,0.24636997437727187,0.7335889628273874,1.7613797997651717,-0.4777565006231643,-0.8250087172021099,-0.3993544253967971,-0.3719857637218826,-0.025838767555465842,0.3170287062819534,0.43293616190406126,0.6313672233972998,-0.6881467575854858,0.5223003813053668,-0.4630697608135495,1.0466706190293031,0.793116335295668,0.13699964641872567,-0.15207228167542627,0.40777172415543145,0.5337097201944633,0.7974891684074422,0.24245235643358873,-0.5669781817217394,0.4560171437443923,-0.33409754708867767,1.373022885856179,1.1593962851973787,0.20120750664796033,-0.3054859184008338,1.4332128831315962,1.1078818423822872,-0.035630308934952386,0.1910898305109793,0.5177972177732665,0.3422166453720629,0.7555936622785563,1.4753421679609942,0.3141160889981406,0.22041406539044414,-0.35430851272358,0.4635767754087372,0.5594840863794048,0.023721357872323174,-0.0029618164254745,1.1003133408813046,0.5566974967936216,1.3037572046861743,0
-0.7961041011486922,-1.9607969033222046,-1.6531123285885252,-1.0828113413325042,0.5328177601228917,-1.5786775079458943,-1.0667475589376418,1.5651984665472034,0.02329651010038494,-0.9248371698386075,0.1728112109171565,-0.28066763519856486,0.40928612764649913,1.0638734743804392,-0.6587737416063671,-0.9345315684709661,0.3981006707037639,-2.2428786515429184,-0.45976511402302284,0.8186356981088533,-1.8261761796604967,0.8267799882216553,-0.02347610135166189,1.0434791556536762,-0.5375544573420792,0.8551543415173971,-0.9784749805240032,-0.5138386680058672,-0.7783299177812836,-1.0883776020909972,-0.03456799839832574,-1.5920814857024277,1.0692884127381104,-1.855387627216066,-0.326086467213943,-0.7766076703036783,0.6838106716216578,0.49963554333321764,-0.7085494363886348,-1.029548944151889,0.24305433766433995,-0.3661905394914041,0.6740417161179817,-0.37431335099351565,-1.0683363193489148,0.3810930988318504,-3.0051129784344495,1.0281984766375456,0.6462819877565342,-0.4457389320268784,-1.063739290751414,-0.8442605169476602,-0.42362871092302357,0.721158579270228,-1.7135627039846784,0.46657493785755966,0.6952370655756247,-1.071075178008842,0.11192798420684141,1.2586434134956224,0.06876942934389205,-0.4957494530862781,-0.2881982774533062,-1.7283345957377996,-1.0945799064492148,0.47935372262994086,0.053653695829525984,1.8489829029116567,0.8814473220205546,0.6587024463701555,-3.4844928300874263,0.3046538407061049,0.3938792748769023,-0.3842978859970265,0.3439906034612204,-0.31229684019569615,-0.4146003475100534,-0.42506663488098595,-2.0145465473557587,-2.733732760682527,-0.041532489826716444,-0.3917762427178716,0.6124652339894465,0.3674202863580924,1.1064589456227911,0.2446104622273217,1.6637101073523595,-0.598076544542374,-0.5824493914980984,0.0845488575408236,-1.2496234861934996,-0.6503825705580848,0.06674638281716845,-0.7717994570502817,-0.9646004806108803,1.413480340494319,1.7585864146242722,-1.6809981497831774,0.0044908420482309835,-1.7134589604098907,0
-0.3568210899651337,-0.15606977266489613,0.2185539036848403,0.24992523252340637,-0.47547725456352186,-1.2808809621466153,-0.20023436264816868,-1.0338596700537503,0.45101589402368725,0.17031581351021993,-2.9605885212395266,-0.33511082417611265,-0.5737898529458655,0.7476603992336648,-0.5048378531164998,-0.35232978383440106,1.101635686743256,-0.5164845642583458,-1.8484551158242126,0.8858029466282804,-0.46215267088698053,-0.23794012582269136,0.10374816565699536,-0.2503466466234531,0.26484937124758773,0.08178126671838437,-1.5038579192892554,0.5609912845014037,-0.0645848082852602,-1.173481529850619,0.43417957850973904,-1.0059381639192464,0.5627240805983343,0.722679741996301,-0.8754729622643468,-1.7648774300947676,-0.8220045377876564,0.3683211822901774,0.23789365677323118,0.1613441000981427,0.03547228823899711,1.1684578308083113,-0.12094649799338944,0.36732362591042944,-0.8366821798164736,0.536839942830361,-0.28994945851914206,-0.9274668804953425,-0.29565907881859216,1.9104586052218977,-0.7075984224208415,1.530576920816038,-0.35846238310892764,-0.819874152192082,0.9939742292950818,-1.5376447104179736,1.1888154866139644,0.5611105651500071,-1.5599747719656627,-1.212336624396116,-1.3690308294966318,0.10566226511626622,-1.3142409295758706,-0.8532835909507365,-0.09340656048014098,0.960943744876012,-0.049808595728489134,-0.9463261420021759,-0.10296056568474328,0.792129858051101,-1.4325003548848916,-1.1640980343542116,0.4957680611224587,-0.26166107237486846,-1.4124317307792107,1.0634412261595374,-0.3232271207562931,-0.05607495466539251,-0.6603128192311178,0.5525268345790563,-1.5288960153577003,-1.4162319168094362,0.9541407120362267,-0.9753531789408807,1.621808588368881,-1.1393981569801037,-0.16620130752834952,-1.0814393666842173,0.2883804422107196,0.5894799844654889,-0.3970134079449487,-0.8253679019009689,1.0356398955647896,-1.1306252063257562,-0.30417985406624654,-0.8164949480116437,0.4053724284132173,-0.9258657524402932,-0.1989194236983562,0.561595262652805,0
-1.4805672878820995,-1.1808042034872785,-1.4169916393084103,-0.17392215969637867,-0.49209023181218786,-0.36773230260069373,0.3884678502629146,1.448180521928493,-0.08196965684595378,-0.7335529196325115,-0.9794204896670327,-0.014706209260743964,-0.3677485777456235,0.31569051054196917,-0.14742238783104916,-0.0818115583443899,-0.6679415543372151,-0.6521442505203128,0.32677708121147814,-0.9578367272736782,-0.3083445328758199,-0.6410465773053551,-0.4423983841470844,2.1055000100373102,-1.0510208324016315,-0.706010420822007,0.29610967438964,0.689772401896858,-0.6351137754805386,0.06334096408562494,-0.1402713584577957,0.48612321051779456,0.2991605468765083,-0.7030655305927271,0.11577723634648526,-1.2839713638621595,0.3798381047799162,-1.241675728505714,0.5852537815023545,-0.32829749360224525,-0.1868569776198527,-0.916304126738513,-0.14136098662848268,-0.4892296132593637,-0.48343028087380585,1.1212793428653516,-0.7090654041491994,0.06533573915290011,-0.5347829893078015,0.11191302252565552,-0.20222269805588658,-1.8213146685547525,-0.7585605521482194,1.118074166310949,-0.7741698618040844,0.7256250829658598,-0.6015552498082498,1.5878195684364629,-0.0714932371828618,0.2543540680629496,0.3940122219282893,0.5671969752671457,0.5877414790920114,-0.22377624226482126,-1.6796714392278582,0.8070325971822673,-0.9219283703452836,0.4250748153869963,0.5417742086316923,-0.04599875027888822,-0.7977180802936352,0.8133785343086277,0.7533971441023183,0.5140204282074169,0.6788924813684021,0.23531372168392647,-0.5908030971562438,-0.42387435381106076,0.5147711605543187,-1.2161416976771429,0.07147702479132757,-0.5080956046128305,-0.2834014386355939,0.3141844214930258,-0.8245234344857202,-0.5771916931102244,-0.439447333976017,-1.0165008662188912,-0.31107979797581675,-0.25871994493500583,-0.43774857065856576,0.5480503677992752,-1.5117715766153101,0.19033966602851649,-1.1009946967831459,0.359365957211115,-0.07770775401656414,0.26490511066979394,0.09593967973801544,0.536091346863922,0
0.28402173024448923,-0.8350723733112302,0.4700653544106374,1.1481974882653032,-0.37523582287448354,0.044109936786463466,-0.39320511987505485,-2.4987823275373775,-0.016177341811711814,0.9483699462738285,-0.33196734293156865,-0.21188834615809815,0.5130306754688841,-1.0347526794767574,-0.10350450374167847,0.35380209216402053,0.6502285888978109,-0.23094888262723945,-0.18750940016629636,0.6109732888667104,-0.1741028040527225,-1.041717543548051,1.153220564394756,-0.20934698228742663,-0.534784509576769,-1.472859476551329,1.6986310914502663,0.8925496090962811,0.7549594829637729,0.5206455104754253,0.23295495525946364,1.0340895779002155,-0.22078674882842272,0.026418721548675254,-0.739936393579207,-0.9566872437225279,0.7739152913932789,-0.550825539549116,1.020570770667731,-0.5806125035416713,0.27019531258754864,0.3196774214645383,-0.1448767340582816,0.9208709375452571,-1.0813032993087304,-1.1025016609080298,0.3050194834861312,1.1230340460243038,0.13441195007146187,1.360239973095839,0.16612205958026513,0.06968136870663838,2.1395780120151953,0.8237792538611556,0.09730722382065429,-0.020113209955831497,1.2267527826206603,-0.21643250795871016,-0.08104651991078787,-0.0426589164910834,0.3825435850547365,0.6685464492762734,-0.6625311326871725,1.3452323533425716,0.0871460305277354,1.2164587348046143,0.6373009370372968,-2.5702001374072276,0.3702319205611158,-1.1377269401460763,0.6564873298849259,0.3721360948540416,0.3460022084952626,1.114432782792969,0.8654022267388631,-0.13904327154060311,-1.0197664407449267,0.38561343792851216,-0.35547490819746486,0.8280911992928355,-0.5857102785100293,0.18636405953267685,-0.00677166376985345,0.6354789149598032,0.13979603447308095,0.38759861152710384,-0.46725708386056547,1.2448630047190927,0.4859019326598645,0.5443424590621293,0.7841077186996667,-0.47804726577309675,0.44270415850342043,0.4137770932927769,-0.43705932877040327,0.6902001055341002,0.2549324039076045,1.1244784697670005,1.0977588117530812,-0.5591937309256347,0
-0.9133665191090343,-0.06888863649406526,1.210017705951184,-1.0324578441565275,-0.6439847640251202,-1.612899574240198,0.1036116615875548,-0.40717015570794074,-0.3692780472453568,0.11078878497669714,-0.6108209214429245,-1.219576156603518,0.8249900800602967,-0.8691388235638289,-0.16143138249011266,-0.5076120290298897,-0.6148520243325802,-1.49721070475248,-0.5237062598101364,-1.2005615714408664,-0.873897623105936,-0.5416182329854836,-0.6755385389123253,-0.7294782136097923,0.4352616715350885,-2.172884547263051,0.09513230023675631,-0.645358554345462,-0.2837278359642775,-1.4993308899465172,-0.4405313263383092,0.7094409369777215,-0.1962854273347519,-0.676714583819277,-0.07201766369066069,1.5723627591991907,-0.1662936158504546,-0.6007154386964066,-1.8245446302410857,-0.7884308771513531,-0.11758953982735632,0.3292975903087055,-1.4551332257836436,-0.32440626405470885,-0.13778087707477227,1.5628163131114468,1.0194703844608488,0.13810699799500983,0.08342850062523952,-0.5063234265435034,1.8434241395408217,-0.5737288523098466,-0.889131699690458,1.0207179549888905,-1.176307576523539,-0.03611894115906466,-0.2662256435717647,-0.4874362967688396,-1.5840469169262192,-1.01101078851941,-0.25034243997319383,-0.33169173867536567,-1.2338290745446352,-1.3913723233157775,-0.3297746531622456,-0.1765852049807816,0.08813376710018452,-1.056003919571851,-0.2855743246557371,0.07779047888638302,-0.30452757678395853,0.11050447950179379,-0.20290908059455304,0.5034534777412176,0.43681271439918484,-0.7492717129144295,-1.1089683334726157,-0.12955723532448896,-2.1135371263578477,-0.4637391323313798,0.13098191165221962,-0.36199147795584874,0.488333371738513,-0.74944471155302,1.0641900309171142,-0.8861375035021194,0.7657576406409194,0.37811206526593927,0.0708707259651028,0.5498851455967447,1.0236916324329757,0.5402369003542591,1.573951700765666,-0.6795117105327185,0.0907342101882913,0.34198494297721077,-0.33341106830012474,-0.6226951869070044,0.5300400977953745,-1.0285040197480262,0
1.1684746528333159,1.058814185281594,1.9152137882586693,-0.02599664851486826,0.41301791465894866,2.223569531622923,1.0600049875263686,1.770859679431829,1.9013333089763582,1.3767964062491787,1.7833964372593487,1.8274039274979152,2.348678236888407,1.8637387488757324,2.4444259945195035,1.089293061634155,-0.065267107324827,0.8189392202005352,0.32130749407135817,0.7015365481765949,0.6234507857817905,1.9532938540003142,0.5718722086730869,0.5756853765916646,2.625959130033414,1.9707329664436257,0.45396736441600294,1.278976539178255,2.7539424805414194,1.5526415938088964,2.108727748261291,0.31237074596782444,1.8362359051991939,2.1358739171422574,1.518878805047393,1.6092592427431205,1.896722433101603,2.6636897213935518,0.6511174127264959,1.1018498477753045,1.792619219097434,1.2467324984904622,1.3670725742471348,1.4810098953679767,2.5177038241157392,3.0205761349044566,0.48747090240832985,0.5049687150865125,1.3367890682623256,0.29849757342553723,1.6849581347273177,0.28120254497710895,0.006135715496275471,1.6587940420899223,1.759650431755215,2.7295499136545756,1.6688059736375205,1.3226058581950655,0.8520667524114015,1.8887003392404271,1.846105557887011,1.7416114686262325,2.9357880764296778,3.034948277778298,2.0239855066910413,0.7274265837934979,0.407022139311732,2.9692540968935734,0.8615598466730487,2.936790262895597,-0.8085069940083051,2.0560802747366274,1.1139114717524283,-0.5498546113183792,1.2654596075546096,1.0021685202759276,1.0379767491227176,1.3759632659309973,0.6702859337830105,1.6300887721274715,1.3391406015472245,1.0096645463051557,0.5073734616709202,3.077020748407642,2.0999928191323938,2.2354479756215753,1.3555419627977652,1.2301853534338754,0.15799336102474612,1.9074677444426336,1.0047952012792551,2.054760156804918,1.6032591814053574,1.6977457187237843,1.5975432005986354,2.9613538817598815,1.7961853015272722,1.150447211631198,2.3011641963538483,1.2785570641640223,0
0.5326696995237242,-0.5286093073185972,0.5879797114839013,-0.012801126058090704,1.5115401212403465,-0.887895610848218,0.5567569997081835,-0.010195270751784561,1.0571699835428154,1.1456090256308977,0.05484008190863833,0.6595885181289851,-0.27385454131476905,1.047256992703292,0.3176056399920279,0.20062596923542358,0.6377869441412845,-0.008014731664249227,-1.714846715171809,0.905126587951138,-0.345823845344042,1.029412951143339,0.7385222107369713,0.05048026729973851,0.614973457826032,0.08854169711109006,-0.1940720363556166,0.7085427816932006,-0.19313878716448082,0.054844229013985515,-0.6597332072884464,0.6589027881160472,-0.000366333411662528,0.33423347061858444,0.24607770512601124,1.0591143964269025,0.8283977977784412,1.7243280693186427,-1.1894908349626068,-0.41674753811604376,1.6032266664914605,0.7000757255931863,0.9770685647870327,0.8196666213641933,-0.325010212790662,0.13074468462854463,0.4262358682752155,2.5729542575360225,0.6865256547813677,-0.8375503377378086,0.599694353280367,-1.0967487961316151,0.15287882304408248,-1.1541387900597722,0.5118859298323147,0.06681744192182919,0.4317051542797356,0.3586401481056188,-0.9538031304466618,0.41762341814664866,0.5536810269805086,0.019343049113909147,-0.3211441797705309,0.7587984642983141,0.482525339669336,-0.38027830220195075,-0.04242753853963425,1.2179317567224304,1.089973027429362,-0.0650268950464501,-0.47273615707167277,-0.25912224713334875,1.148991243428392,1.540730331161311,0.36285722006131954,-0.9244785175141998,-0.5025724596957846,0.9431289533994206,0.1020671312331913,0.04169045223965315,0.7946033831407954,0.5498657619763494,0.7402773627895255,0.47895122860175465,0.8522946646130775,0.4690870413155054,0.6160923333602795,1.2070173413883163,-0.1602206466752131,1.0399599754268747,-0.0999760015188252,0.5554580117751778,1.194047329230439,-0.44719464528869457,0.18315245348206935,0.5453153286393136,0.3830321454316398,-0.24011164160937062,1.8204420556814698,0.41277568835907397,0
-0.2932926641949523,-0.29799441229001844,0.30376618036193537,0.5489579690797326,0.31132531466536173,0.15989540673219987,-0.8764496389531256,-0.5425785253805446,-1.1447087058331245,-0.39090853020991767,-0.9267454859849092,0.7645639332518706,0.5100460203810058,0.9412910572950399,-0.8083025236099585,-0.4900702896416954,1.7973785733099386,-0.5366024953028424,-0.15323963493383314,1.7723037268512591,-0.9919520386095657,1.275920917152845,0.7565797481330268,0.726879297071005,0.1850477830206707,-0.40520792419787766,1.028520342445607,0.187731082336381,0.36127206121549627,0.07778831064595809,-0.7107641341565689,-0.9840210590758499,1.1579582687696888,3.126709625570403,-0.3295582215102911,-0.5605006299479707,1.1956006000706294,0.09893719571151362,0.3463254885569237,0.1995485072540539,0.3939441058239444,0.7583590685427418,0.19123418772706785,1.4002962447042169,-0.10555714620764967,0.2977685550945348,1.9356779116294653,0.1245427784922595,-0.21998113607518796,-0.01187795501112663,1.2566717271270877,-0.5333613906855645,-1.1851114538515155,-0.2814894046654239,0.16001725917857776,-1.0533198795983052,-0.39451957554449113,-0.45909002589035103,-0.378211177624505,-1.5555593498640268,1.2810952932404271,1.8136973178975044,-1.1965163527478033,0.9366072229611699,0.4816729031373344,-0.3665457227790968,-0.8379101273972887,0.32940989865331827,1.7102597013393082,-0.7964825100083912,-0.7592930070115131,0.4369664157581044,-1.7559149924886466,1.1134992098026677,-0.983638472998673,-0.04490489460394697,-0.09578852941365593,-0.04257790355148627,-0.6466001876410286,0.17509785474190984,-0.3715889165126731,-1.7858229543389323,0.869508391554793,0.45487984508305757,-1.0441481994587969,0.3415012672140466,-0.9043093659532706,-0.5181025598656241,0.5737634853847376,0.9245717993704081,-0.4030354547676588,0.4199542829847395,0.18635541257496172,0.7460009774122243,0.5323916042266873,0.8120495120432163,0.2709003004738991,0.3593909224545495,-0.23249122998656388,1.8055786851834374,0
0.30733883660544115,-0.5838774328701023,-1.5340545253670017,0.009636458298089927,0.9396542552107877,-0.8197794921155989,-0.011106534077239206,-0.5487418882522385,0.07768241930392897,-0.6862323463663536,-0.05448960870974868,-0.16981149026876102,-1.7656066348264579,-1.1423793215238125,-1.2558156400413376,0.08243044113967053,-0.929222537544665,0.5940597978466675,-0.34703694067629587,-0.39755547874506786,0.5831952973709172,-1.3753768157825177,0.04804992561541623,-0.7160465874397196,0.4859017728872534,-1.178097180765779,-0.14387267591782324,-1.0680583706408853,-0.0976046225745261,-1.2281569791772675,-1.015271742856355,-0.5333783772745715,-0.44077181528822923,-0.5212343861166806,-0.9250330302834822,0.44288851900108545,-1.7333034339188367,-0.7580052867299663,-0.9866935597272345,0.0969436014741888,-1.5686231671876456,-1.7316813041391539,0.03117169282557437,-1.0137606659397556,-0.7188807593309947,-1.7016613508350158,-0.02890960165080425,-1.9956916744821191,-1.8167047953354345,-1.1917633883382464,-0.27477656441812853,0.48073359109989855,0.11165096328049398,-1.4925039364553938,-0.22919997698782935,-1.261806964479922,0.5320017157566415,1.0774578184671113,0.9693692366521408,0.5498918358532339,-0.6504920188321669,-1.722944321003476,-0.06872422944021223,-0.9298568251448447,-0.1455663517081367,-0.8049930978132342,-1.4222439059175191,-0.681946157367613,-3.0291025912938854,-0.18994302868970295,1.776539242865991,-0.2779188309534617,0.6621622219314127,0.7790630144352261,-2.156976731900168,1.0977250319801921,-0.9882199433397885,-1.5026717606977182,0.11736294197246964,-0.5812199110349858,0.1782506002934467,1.3890395199903616,-0.5040483123852789,-0.6300189262675631,0.010816251528704792,0.14823463945901522,-1.0227082833053756,-0.28090490837882287,-0.27561654456286144,-1.2253154541292024,-0.9505209066138309,-0.7333320293352995,-1.8073551836653776,-0.5181244535044294,-0.2090490480960812,-1.3314799895038745,-0.009737420581260346,0.5661934456777441,-1.121339562708693,0.2794775740761291,0
0.6380709675891997,0.8391570898820949,-0.7229659469748687,-0.771250974203507,-0.6791021518983081,0.8619447623754735,-1.208742373450867,1.4574861750391437,-0.8794966605030857,0.40208521606588027,-0.9157295175972736,-0.7586115545795845,-0.4648965354955856,0.47573456140427695,0.3726583727169639,0.46416379788618567,1.340714323493644,-1.028471942015514,1.0514087993495067,-1.8872402197312521,-0.6108308487972862,-0.0976589845279068,-1.8757602210133657,0.6668375091611699,-0.5950073858380714,-0.2254551684217366,-1.2237620452009412,0.10837607569675335,-0.47657239135393126,-0.042946346758745146,0.2340663998593127,0.21936751034234425,0.8384555604248342,0.7285382798353546,-0.5958857077055213,-0.5228253963492718,-0.6074531899984975,-1.0016917572201298,-0.04803735990355205,0.23191800651769565,0.12338643753361954,-0.10473740704221601,-1.1320212757082422,0.4799329142649595,-0.422220008740502,-0.08381622162162147,-0.28467732162742126,-1.0430303655527073,0.0668511668004726,0.48630239208025633,-0.38242481261855366,-1.2698099918110788,-0.8697589808268879,-0.2948685434837564,-1.508319875593399,0.14988381206888932,-0.1524074249020322,-0.5946427877583971,0.18405473438307482,0.4671994140752871,0.02728836441202276,0.6101945890235821,0.25554308058681574,0.16171053880226519,-1.0658413013595218,-0.20610365672239228,-0.7173956263947505,0.0014608003168109728,-1.2128549179713481,-0.14203514149346821,-1.8294401560135198,-1.2170222857439477,-1.0629185843079552,-0.5956878760301644,-0.4967653833558895,-0.6392785691917897,1.2496223521776557,-0.2963090020219126,0.01961187285326911,0.8122366014514484,0.18717586159152197,-0.8738380896086131,0.002069386956129897,-0.4372888045727457,-0.29850824454081715,0.38762743631508795,-1.183470808034796,0.6722489954515253,-0.892207010783907,0.5969274218572178,-1.0577005499502754,0.7386793446483787,-1.5512397890347616,-0.49243883664921806,0.12754644761107595,0.5354461635245567,-1.1969578381851063,0.35266290143715495,0.30005158071941723,0.9710249679618019,0
